         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   6.583000E-01   3.2538E+06   1.4415E+11   6.3200E+13   1.6714E-06   2.0832E+09   5.1387E+12   1.3837E-03   2.1210E-12   1.4015E-03   6.5079E+01   7.5877E-04   5.2226E+02   1.9456E+11   1.6715E+19   1.9955E+06   2.0817E+01   4.0167E+17   4.8388E+17   1.3651E+10   1.0425E+15   3.2777E+17   3.9816E+11   2.7121E+15   9.6646E+10   3.4894E+17   7.9832E+03   7.2626E+08   9.6323E+03   7.3974E+01   3.6371E+01   6.9378E+12   2.1344E-02   3.5000E+09   2.7322E+17   6.0616E+11   3.7032E+14   4.6198E+03   2.3851E-03   3.2664E+14   1.8607E+12   2.7741E+12   6.0330E+01   1.8162E+00   2.8885E+15   3.9529E+09   9.8180E+11   3.2311E+06   3.0634E+01   1.1258E+13   1.2584E+11   2.3440E+10   1.5646E+02
   6.603000E-01   3.2503E+06   1.4510E+11   6.3553E+13   1.6756E-06   2.0830E+09   5.1466E+12   1.3916E-03   2.2934E-12   1.4082E-03   6.5320E+01   7.6247E-04   5.2321E+02   1.9441E+11   1.6713E+19   1.9941E+06   2.0899E+01   4.0129E+17   4.8440E+17   1.3655E+10   1.0507E+15   3.2829E+17   4.0235E+11   2.7236E+15   9.7159E+10   3.4950E+17   7.9947E+03   7.2851E+08   9.6470E+03   7.4170E+01   3.6518E+01   6.9604E+12   2.1465E-02   3.5050E+09   2.7387E+17   6.0895E+11   3.6951E+14   4.6263E+03   2.3994E-03   3.2751E+14   1.8688E+12   2.7869E+12   6.0562E+01   1.8232E+00   2.9007E+15   3.9541E+09   9.8633E+11   3.2276E+06   3.0689E+01   1.1306E+13   1.2651E+11   2.3598E+10   1.5707E+02
   6.623000E-01   3.2462E+06   1.4605E+11   6.3908E+13   1.6794E-06   2.0813E+09   5.1556E+12   1.3993E-03   1.9810E-12   1.4147E-03   6.5560E+01   7.6597E-04   5.2417E+02   1.9417E+11   1.6711E+19   1.9912E+06   2.0975E+01   4.0090E+17   4.8491E+17   1.3659E+10   1.0589E+15   3.2882E+17   4.0657E+11   2.7352E+15   9.7674E+10   3.5006E+17   8.0044E+03   7.3043E+08   9.6586E+03   7.4342E+01   3.6653E+01   6.9831E+12   2.1584E-02   3.5085E+09   2.7453E+17   6.1176E+11   3.6854E+14   4.6317E+03   2.4130E-03   3.2839E+14   1.8768E+12   2.7998E+12   6.0787E+01   1.8295E+00   2.9131E+15   3.9553E+09   9.9087E+11   3.2235E+06   3.0721E+01   1.1355E+13   1.2718E+11   2.3757E+10   1.5766E+02
   6.643000E-01   3.2421E+06   1.4700E+11   6.4262E+13   1.6831E-06   2.0796E+09   5.1646E+12   1.4070E-03   0.0000E+00   1.4212E-03   6.5799E+01   7.6948E-04   5.2511E+02   1.9392E+11   1.6709E+19   1.9883E+06   2.1052E+01   4.0051E+17   4.8542E+17   1.3663E+10   1.0672E+15   3.2935E+17   4.1083E+11   2.7468E+15   9.8190E+10   3.5062E+17   8.0141E+03   7.3235E+08   9.6701E+03   7.4514E+01   3.6788E+01   7.0057E+12   2.1704E-02   3.5121E+09   2.7518E+17   6.1457E+11   3.6757E+14   4.6370E+03   2.4267E-03   3.2926E+14   1.8848E+12   2.8126E+12   6.1011E+01   1.8359E+00   2.9254E+15   3.9565E+09   9.9542E+11   3.2193E+06   3.0752E+01   1.1404E+13   1.2785E+11   2.3917E+10   1.5824E+02
   6.663000E-01   3.2380E+06   1.4796E+11   6.4615E+13   1.6868E-06   2.0779E+09   5.1735E+12   1.4147E-03   9.7485E-15   1.4277E-03   6.6039E+01   7.7299E-04   5.2606E+02   1.9367E+11   1.6706E+19   1.9854E+06   2.1129E+01   4.0013E+17   4.8593E+17   1.3667E+10   1.0755E+15   3.2987E+17   4.1511E+11   2.7584E+15   9.8706E+10   3.5118E+17   8.0237E+03   7.3427E+08   9.6817E+03   7.4686E+01   3.6923E+01   7.0283E+12   2.1824E-02   3.5156E+09   2.7583E+17   6.1738E+11   3.6661E+14   4.6423E+03   2.4404E-03   3.3013E+14   1.8929E+12   2.8255E+12   6.1235E+01   1.8422E+00   2.9377E+15   3.9577E+09   9.9997E+11   3.2152E+06   3.0783E+01   1.1452E+13   1.2852E+11   2.4077E+10   1.5882E+02
   6.683000E-01   3.2339E+06   1.4892E+11   6.4969E+13   1.6905E-06   2.0762E+09   5.1824E+12   1.4224E-03   7.9345E-13   1.4342E-03   6.6278E+01   7.7650E-04   5.2700E+02   1.9343E+11   1.6704E+19   1.9825E+06   2.1205E+01   3.9974E+17   4.8644E+17   1.3671E+10   1.0838E+15   3.3040E+17   4.1942E+11   2.7699E+15   9.9224E+10   3.5174E+17   8.0333E+03   7.3620E+08   9.6931E+03   7.4857E+01   3.7058E+01   7.0509E+12   2.1944E-02   3.5192E+09   2.7648E+17   6.2020E+11   3.6566E+14   4.6476E+03   2.4542E-03   3.3100E+14   1.9010E+12   2.8384E+12   6.1458E+01   1.8486E+00   2.9501E+15   3.9589E+09   1.0045E+12   3.2111E+06   3.0814E+01   1.1501E+13   1.2920E+11   2.4237E+10   1.5940E+02
   6.703000E-01   3.2299E+06   1.4988E+11   6.5323E+13   1.6942E-06   2.0746E+09   5.1913E+12   1.4301E-03   4.3326E-13   1.4407E-03   6.6517E+01   7.8001E-04   5.2794E+02   1.9319E+11   1.6702E+19   1.9797E+06   2.1282E+01   3.9935E+17   4.8695E+17   1.3675E+10   1.0921E+15   3.3092E+17   4.2375E+11   2.7815E+15   9.9742E+10   3.5230E+17   8.0429E+03   7.3814E+08   9.7046E+03   7.5028E+01   3.7193E+01   7.0735E+12   2.2065E-02   3.5227E+09   2.7713E+17   6.2302E+11   3.6471E+14   4.6528E+03   2.4680E-03   3.3187E+14   1.9090E+12   2.8513E+12   6.1682E+01   1.8549E+00   2.9624E+15   3.9601E+09   1.0091E+12   3.2070E+06   3.0845E+01   1.1550E+13   1.2987E+11   2.4398E+10   1.5998E+02
   6.723000E-01   3.2258E+06   1.5085E+11   6.5676E+13   1.6978E-06   2.0730E+09   5.2001E+12   1.4379E-03   5.7692E-14   1.4471E-03   6.6755E+01   7.8353E-04   5.2887E+02   1.9295E+11   1.6700E+19   1.9768E+06   2.1358E+01   3.9896E+17   4.8746E+17   1.3680E+10   1.1005E+15   3.3145E+17   4.2812E+11   2.7931E+15   1.0026E+11   3.5286E+17   8.0524E+03   7.4008E+08   9.7160E+03   7.5198E+01   3.7328E+01   7.0961E+12   2.2186E-02   3.5263E+09   2.7777E+17   6.2584E+11   3.6377E+14   4.6581E+03   2.4818E-03   3.3274E+14   1.9171E+12   2.8643E+12   6.1905E+01   1.8612E+00   2.9748E+15   3.9613E+09   1.0137E+12   3.2030E+06   3.0876E+01   1.1599E+13   1.3055E+11   2.4559E+10   1.6056E+02
   6.743000E-01   3.2218E+06   1.5182E+11   6.6029E+13   1.7015E-06   2.0713E+09   5.2089E+12   1.4457E-03   5.9531E-13   1.4536E-03   6.6994E+01   7.8704E-04   5.2980E+02   1.9271E+11   1.6698E+19   1.9740E+06   2.1434E+01   3.9858E+17   4.8796E+17   1.3684E+10   1.1089E+15   3.3197E+17   4.3252E+11   2.8048E+15   1.0078E+11   3.5341E+17   8.0619E+03   7.4203E+08   9.7273E+03   7.5368E+01   3.7462E+01   7.1186E+12   2.2308E-02   3.5299E+09   2.7842E+17   6.2867E+11   3.6283E+14   4.6633E+03   2.4957E-03   3.3361E+14   1.9253E+12   2.8772E+12   6.2128E+01   1.8676E+00   2.9872E+15   3.9625E+09   1.0183E+12   3.1989E+06   3.0907E+01   1.1649E+13   1.3123E+11   2.4721E+10   1.6114E+02
   6.763000E-01   3.2179E+06   1.5279E+11   6.6382E+13   1.7051E-06   2.0697E+09   5.2176E+12   1.4535E-03   8.7467E-13   1.4601E-03   6.7232E+01   7.9056E-04   5.3073E+02   1.9247E+11   1.6696E+19   1.9712E+06   2.1510E+01   3.9819E+17   4.8846E+17   1.3688E+10   1.1173E+15   3.3249E+17   4.3695E+11   2.8164E+15   1.0130E+11   3.5397E+17   8.0714E+03   7.4398E+08   9.7387E+03   7.5538E+01   3.7597E+01   7.1412E+12   2.2430E-02   3.5335E+09   2.7906E+17   6.3150E+11   3.6190E+14   4.6685E+03   2.5096E-03   3.3448E+14   1.9334E+12   2.8902E+12   6.2351E+01   1.8739E+00   2.9995E+15   3.9637E+09   1.0228E+12   3.1949E+06   3.0937E+01   1.1698E+13   1.3190E+11   2.4883E+10   1.6171E+02
   6.783000E-01   3.2146E+06   1.5376E+11   6.6735E+13   1.7088E-06   2.0696E+09   5.2263E+12   1.4616E-03   0.0000E+00   1.4669E-03   6.7471E+01   7.9428E-04   5.3165E+02   1.9233E+11   1.6694E+19   1.9699E+06   2.1592E+01   3.9780E+17   4.8897E+17   1.3692E+10   1.1258E+15   3.3301E+17   4.4141E+11   2.8280E+15   1.0182E+11   3.5453E+17   8.0826E+03   7.4605E+08   9.7530E+03   7.5732E+01   3.7744E+01   7.1637E+12   2.2553E-02   3.5377E+09   2.7970E+17   6.3434E+11   3.6103E+14   4.6748E+03   2.5242E-03   3.3535E+14   1.9415E+12   2.9032E+12   6.2582E+01   1.8808E+00   3.0119E+15   3.9648E+09   1.0274E+12   3.1917E+06   3.0991E+01   1.1747E+13   1.3258E+11   2.5046E+10   1.6233E+02
   6.803000E-01   3.2107E+06   1.5474E+11   6.7088E+13   1.7129E-06   2.0681E+09   5.2338E+12   1.4693E-03   6.6510E-14   1.4734E-03   6.7708E+01   7.9779E-04   5.3257E+02   1.9210E+11   1.6692E+19   1.9671E+06   2.1668E+01   3.9741E+17   4.8947E+17   1.3696E+10   1.1342E+15   3.3353E+17   4.4590E+11   2.8397E+15   1.0235E+11   3.5508E+17   8.0920E+03   7.4818E+08   9.7642E+03   7.5901E+01   3.7878E+01   7.1862E+12   2.2673E-02   3.5423E+09   2.8034E+17   6.3717E+11   3.6021E+14   4.6800E+03   2.5380E-03   3.3622E+14   1.9496E+12   2.9161E+12   6.2804E+01   1.8871E+00   3.0243E+15   3.9660E+09   1.0320E+12   3.1877E+06   3.1021E+01   1.1795E+13   1.3326E+11   2.5209E+10   1.6291E+02
   6.823000E-01   3.2068E+06   1.5572E+11   6.7441E+13   1.7165E-06   2.0665E+09   5.2425E+12   1.4771E-03   2.1758E-13   1.4799E-03   6.7946E+01   8.0132E-04   5.3349E+02   1.9186E+11   1.6690E+19   1.9644E+06   2.1744E+01   3.9702E+17   4.8996E+17   1.3700E+10   1.1427E+15   3.3405E+17   4.5042E+11   2.8513E+15   1.0287E+11   3.5563E+17   8.1014E+03   7.5009E+08   9.7754E+03   7.6070E+01   3.8012E+01   7.2087E+12   2.2794E-02   3.5459E+09   2.8098E+17   6.4002E+11   3.5929E+14   4.6851E+03   2.5518E-03   3.3708E+14   1.9576E+12   2.9292E+12   6.3026E+01   1.8934E+00   3.0367E+15   3.9671E+09   1.0366E+12   3.1838E+06   3.1052E+01   1.1844E+13   1.3395E+11   2.5373E+10   1.6348E+02
   6.843000E-01   3.2029E+06   1.5670E+11   6.7794E+13   1.7201E-06   2.0649E+09   5.2511E+12   1.4848E-03   0.0000E+00   1.4864E-03   6.8183E+01   8.0484E-04   5.3440E+02   1.9163E+11   1.6688E+19   1.9616E+06   2.1820E+01   3.9664E+17   4.9046E+17   1.3704E+10   1.1513E+15   3.3457E+17   4.5498E+11   2.8630E+15   1.0339E+11   3.5619E+17   8.1107E+03   7.5199E+08   9.7866E+03   7.6238E+01   3.8146E+01   7.2311E+12   2.2915E-02   3.5495E+09   2.8162E+17   6.4287E+11   3.5838E+14   4.6902E+03   2.5657E-03   3.3795E+14   1.9656E+12   2.9422E+12   6.3248E+01   1.8997E+00   3.0492E+15   3.9683E+09   1.0412E+12   3.1798E+06   3.1082E+01   1.1892E+13   1.3463E+11   2.5537E+10   1.6406E+02
   6.863000E-01   3.1990E+06   1.5768E+11   6.8147E+13   1.7237E-06   2.0634E+09   5.2597E+12   1.4926E-03   0.0000E+00   1.4929E-03   6.8420E+01   8.0837E-04   5.3532E+02   1.9140E+11   1.6686E+19   1.9589E+06   2.1895E+01   3.9625E+17   4.9096E+17   1.3708E+10   1.1599E+15   3.3509E+17   4.5956E+11   2.8747E+15   1.0392E+11   3.5674E+17   8.1201E+03   7.5391E+08   9.7977E+03   7.6407E+01   3.8280E+01   7.2536E+12   2.3037E-02   3.5532E+09   2.8225E+17   6.4572E+11   3.5747E+14   4.6954E+03   2.5796E-03   3.3882E+14   1.9737E+12   2.9553E+12   6.3470E+01   1.9060E+00   3.0616E+15   3.9695E+09   1.0459E+12   3.1759E+06   3.1111E+01   1.1941E+13   1.3531E+11   2.5702E+10   1.6463E+02
   6.884000E-01   3.1950E+06   1.5872E+11   6.8517E+13   1.7274E-06   2.0618E+09   5.2686E+12   1.5008E-03   0.0000E+00   1.4998E-03   6.8669E+01   8.1208E-04   5.3627E+02   1.9115E+11   1.6684E+19   1.9560E+06   2.1975E+01   3.9584E+17   4.9148E+17   1.3712E+10   1.1689E+15   3.3563E+17   4.6441E+11   2.8869E+15   1.0447E+11   3.5732E+17   8.1298E+03   7.5593E+08   9.8094E+03   7.6583E+01   3.8420E+01   7.2772E+12   2.3165E-02   3.5570E+09   2.8292E+17   6.4872E+11   3.5653E+14   4.7007E+03   2.5942E-03   3.3973E+14   1.9821E+12   2.9690E+12   6.3703E+01   1.9127E+00   3.0747E+15   3.9707E+09   1.0507E+12   3.1719E+06   3.1143E+01   1.1993E+13   1.3603E+11   2.5875E+10   1.6524E+02
   6.905000E-01   3.1910E+06   1.5976E+11   6.8887E+13   1.7312E-06   2.0602E+09   5.2775E+12   1.5091E-03   0.0000E+00   1.5066E-03   6.8917E+01   8.1578E-04   5.3722E+02   1.9091E+11   1.6682E+19   1.9531E+06   2.2054E+01   3.9543E+17   4.9200E+17   1.3716E+10   1.1780E+15   3.3617E+17   4.6929E+11   2.8992E+15   1.0503E+11   3.5790E+17   8.1395E+03   7.5796E+08   9.8210E+03   7.6759E+01   3.8561E+01   7.3007E+12   2.3293E-02   3.5609E+09   2.8359E+17   6.5172E+11   3.5559E+14   4.7060E+03   2.6089E-03   3.4064E+14   1.9906E+12   2.9827E+12   6.3935E+01   1.9193E+00   3.0878E+15   3.9719E+09   1.0556E+12   3.1678E+06   3.1174E+01   1.2044E+13   1.3675E+11   2.6049E+10   1.6584E+02
   6.926000E-01   3.1870E+06   1.6080E+11   6.9257E+13   1.7349E-06   2.0586E+09   5.2864E+12   1.5173E-03   2.5397E-15   1.5135E-03   6.9165E+01   8.1949E-04   5.3816E+02   1.9067E+11   1.6679E+19   1.9503E+06   2.2134E+01   3.9502E+17   4.9251E+17   1.3720E+10   1.1871E+15   3.3672E+17   4.7420E+11   2.9115E+15   1.0558E+11   3.5847E+17   8.1492E+03   7.5999E+08   9.8326E+03   7.6935E+01   3.8701E+01   7.3242E+12   2.3422E-02   3.5648E+09   2.8425E+17   6.5473E+11   3.5466E+14   4.7113E+03   2.6236E-03   3.4155E+14   1.9991E+12   2.9965E+12   6.4168E+01   1.9259E+00   3.1009E+15   3.9731E+09   1.0605E+12   3.1638E+06   3.1205E+01   1.2096E+13   1.3747E+11   2.6224E+10   1.6644E+02
   6.947000E-01   3.1830E+06   1.6185E+11   6.9627E+13   1.7386E-06   2.0570E+09   5.2952E+12   1.5256E-03   1.9856E-15   1.5203E-03   6.9413E+01   8.2320E-04   5.3910E+02   1.9043E+11   1.6677E+19   1.9475E+06   2.2213E+01   3.9462E+17   4.9303E+17   1.3724E+10   1.1962E+15   3.3726E+17   4.7915E+11   2.9238E+15   1.0614E+11   3.5905E+17   8.1588E+03   7.6203E+08   9.8441E+03   7.7110E+01   3.8841E+01   7.3477E+12   2.3551E-02   3.5686E+09   2.8491E+17   6.5774E+11   3.5373E+14   4.7166E+03   2.6384E-03   3.4246E+14   2.0076E+12   3.0103E+12   6.4400E+01   1.9325E+00   3.1140E+15   3.9742E+09   1.0653E+12   3.1598E+06   3.1235E+01   1.2147E+13   1.3820E+11   2.6399E+10   1.6705E+02
   6.968000E-01   3.1791E+06   1.6290E+11   6.9996E+13   1.7423E-06   2.0555E+09   5.3040E+12   1.5339E-03   3.4003E-16   1.5272E-03   6.9661E+01   8.2691E-04   5.4004E+02   1.9020E+11   1.6675E+19   1.9447E+06   2.2292E+01   3.9421E+17   4.9354E+17   1.3728E+10   1.2053E+15   3.3780E+17   4.8413E+11   2.9361E+15   1.0669E+11   3.5963E+17   8.1685E+03   7.6407E+08   9.8556E+03   7.7285E+01   3.8981E+01   7.3712E+12   2.3680E-02   3.5725E+09   2.8557E+17   6.6075E+11   3.5280E+14   4.7219E+03   2.6532E-03   3.4337E+14   2.0162E+12   3.0241E+12   6.4632E+01   1.9391E+00   3.1271E+15   3.9754E+09   1.0702E+12   3.1558E+06   3.1266E+01   1.2199E+13   1.3892E+11   2.6574E+10   1.6765E+02
   6.989000E-01   3.1751E+06   1.6395E+11   7.0365E+13   1.7460E-06   2.0540E+09   5.3127E+12   1.5422E-03   4.5500E-16   1.5340E-03   6.9908E+01   8.3062E-04   5.4097E+02   1.8996E+11   1.6673E+19   1.9419E+06   2.2372E+01   3.9380E+17   4.9405E+17   1.3732E+10   1.2145E+15   3.3834E+17   4.8915E+11   2.9484E+15   1.0725E+11   3.6020E+17   8.1780E+03   7.6611E+08   9.8671E+03   7.7459E+01   3.9121E+01   7.3947E+12   2.3810E-02   3.5764E+09   2.8623E+17   6.6377E+11   3.5189E+14   4.7271E+03   2.6680E-03   3.4428E+14   2.0247E+12   3.0379E+12   6.4863E+01   1.9457E+00   3.1402E+15   3.9766E+09   1.0751E+12   3.1519E+06   3.1296E+01   1.2251E+13   1.3965E+11   2.6750E+10   1.6825E+02
   7.010000E-01   3.1721E+06   1.6501E+11   7.0734E+13   1.7501E-06   2.0542E+09   5.3206E+12   1.5508E-03   5.9361E-14   1.5412E-03   7.0156E+01   8.3459E-04   5.4191E+02   1.8984E+11   1.6671E+19   1.9409E+06   2.2457E+01   3.9339E+17   4.9456E+17   1.3736E+10   1.2238E+15   3.3887E+17   4.9421E+11   2.9608E+15   1.0781E+11   3.6078E+17   8.1898E+03   7.6845E+08   9.8822E+03   7.7663E+01   3.9275E+01   7.4182E+12   2.3941E-02   3.5817E+09   2.8688E+17   6.6680E+11   3.5111E+14   4.7337E+03   2.6838E-03   3.4518E+14   2.0333E+12   3.0518E+12   6.5105E+01   1.9530E+00   3.1533E+15   3.9778E+09   1.0800E+12   3.1488E+06   3.1355E+01   1.2302E+13   1.4037E+11   2.6927E+10   1.6890E+02
   7.031000E-01   3.1682E+06   1.6606E+11   7.1104E+13   1.7540E-06   2.0527E+09   5.3287E+12   1.5590E-03   2.4767E-12   1.5481E-03   7.0403E+01   8.3831E-04   5.4284E+02   1.8961E+11   1.6669E+19   1.9382E+06   2.2536E+01   3.9298E+17   4.9507E+17   1.3741E+10   1.2330E+15   3.3941E+17   4.9930E+11   2.9731E+15   1.0837E+11   3.6135E+17   8.1993E+03   7.7056E+08   9.8935E+03   7.7837E+01   3.9415E+01   7.4416E+12   2.4068E-02   3.5861E+09   2.8754E+17   6.6982E+11   3.5025E+14   4.7389E+03   2.6984E-03   3.4609E+14   2.0417E+12   3.0656E+12   6.5336E+01   1.9596E+00   3.1665E+15   3.9789E+09   1.0849E+12   3.1449E+06   3.1385E+01   1.2353E+13   1.4110E+11   2.7104E+10   1.6950E+02
   7.052000E-01   3.1643E+06   1.6713E+11   7.1473E+13   1.7576E-06   2.0512E+09   5.3374E+12   1.5672E-03   0.0000E+00   1.5549E-03   7.0650E+01   8.4203E-04   5.4376E+02   1.8938E+11   1.6667E+19   1.9354E+06   2.2615E+01   3.9258E+17   4.9558E+17   1.3745E+10   1.2423E+15   3.3995E+17   5.0443E+11   2.9855E+15   1.0893E+11   3.6192E+17   8.2088E+03   7.7254E+08   9.9049E+03   7.8011E+01   3.9554E+01   7.4651E+12   2.4196E-02   3.5900E+09   2.8819E+17   6.7286E+11   3.4935E+14   4.7441E+03   2.7131E-03   3.4700E+14   2.0501E+12   3.0795E+12   6.5567E+01   1.9662E+00   3.1797E+15   3.9801E+09   1.0898E+12   3.1410E+06   3.1415E+01   1.2403E+13   1.4183E+11   2.7282E+10   1.7009E+02
   7.073000E-01   3.1605E+06   1.6819E+11   7.1842E+13   1.7613E-06   2.0497E+09   5.3460E+12   1.5755E-03   0.0000E+00   1.5618E-03   7.0896E+01   8.4575E-04   5.4468E+02   1.8915E+11   1.6665E+19   1.9327E+06   2.2694E+01   3.9217E+17   4.9609E+17   1.3749E+10   1.2516E+15   3.4049E+17   5.0959E+11   2.9978E+15   1.0949E+11   3.6249E+17   8.2182E+03   7.7453E+08   9.9162E+03   7.8184E+01   3.9694E+01   7.4885E+12   2.4325E-02   3.5940E+09   2.8884E+17   6.7590E+11   3.4846E+14   4.7493E+03   2.7279E-03   3.4791E+14   2.0585E+12   3.0934E+12   6.5797E+01   1.9728E+00   3.1928E+15   3.9813E+09   1.0947E+12   3.1371E+06   3.1445E+01   1.2454E+13   1.4256E+11   2.7460E+10   1.7069E+02
   7.094000E-01   3.1567E+06   1.6926E+11   7.2211E+13   1.7649E-06   2.0482E+09   5.3545E+12   1.5838E-03   2.1472E-12   1.5687E-03   7.1142E+01   8.4947E-04   5.4560E+02   1.8892E+11   1.6663E+19   1.9300E+06   2.2773E+01   3.9176E+17   4.9659E+17   1.3753E+10   1.2609E+15   3.4102E+17   5.1478E+11   3.0102E+15   1.1005E+11   3.6307E+17   8.2277E+03   7.7653E+08   9.9274E+03   7.8357E+01   3.9833E+01   7.5119E+12   2.4454E-02   3.5979E+09   2.8949E+17   6.7894E+11   3.4756E+14   4.7544E+03   2.7427E-03   3.4882E+14   2.0669E+12   3.1074E+12   6.6028E+01   1.9793E+00   3.2060E+15   3.9824E+09   1.0997E+12   3.1333E+06   3.1475E+01   1.2505E+13   1.4329E+11   2.7639E+10   1.7129E+02
   7.115000E-01   3.1529E+06   1.7033E+11   7.2579E+13   1.7685E-06   2.0467E+09   5.3631E+12   1.5921E-03   4.1657E-12   1.5756E-03   7.1388E+01   8.5320E-04   5.4652E+02   1.8869E+11   1.6661E+19   1.9273E+06   2.2851E+01   3.9135E+17   4.9709E+17   1.3757E+10   1.2703E+15   3.4156E+17   5.2001E+11   3.0226E+15   1.1061E+11   3.6364E+17   8.2371E+03   7.7854E+08   9.9386E+03   7.8529E+01   3.9972E+01   7.5352E+12   2.4583E-02   3.6019E+09   2.9014E+17   6.8198E+11   3.4668E+14   4.7596E+03   2.7575E-03   3.4972E+14   2.0753E+12   3.1213E+12   6.6258E+01   1.9859E+00   3.2192E+15   3.9836E+09   1.1046E+12   3.1295E+06   3.1505E+01   1.2557E+13   1.4403E+11   2.7818E+10   1.7189E+02
   7.136000E-01   3.1491E+06   1.7140E+11   7.2948E+13   1.7721E-06   2.0453E+09   5.3715E+12   1.6004E-03   2.9969E-12   1.5825E-03   7.1633E+01   8.5692E-04   5.4743E+02   1.8846E+11   1.6658E+19   1.9246E+06   2.2930E+01   3.9094E+17   4.9760E+17   1.3760E+10   1.2797E+15   3.4209E+17   5.2528E+11   3.0350E+15   1.1118E+11   3.6420E+17   8.2464E+03   7.8055E+08   9.9498E+03   7.8702E+01   4.0111E+01   7.5586E+12   2.4713E-02   3.6059E+09   2.9079E+17   6.8503E+11   3.4580E+14   4.7647E+03   2.7724E-03   3.5063E+14   2.0838E+12   3.1353E+12   6.6488E+01   1.9925E+00   3.2324E+15   3.9847E+09   1.1095E+12   3.1257E+06   3.1534E+01   1.2608E+13   1.4476E+11   2.7998E+10   1.7249E+02
   7.157000E-01   3.1454E+06   1.7248E+11   7.3316E+13   1.7757E-06   2.0438E+09   5.3800E+12   1.6087E-03   8.0547E-14   1.5893E-03   7.1878E+01   8.6065E-04   5.4834E+02   1.8824E+11   1.6656E+19   1.9220E+06   2.3008E+01   3.9054E+17   4.9810E+17   1.3764E+10   1.2892E+15   3.4262E+17   5.3058E+11   3.0474E+15   1.1174E+11   3.6477E+17   8.2557E+03   7.8258E+08   9.9610E+03   7.8874E+01   4.0249E+01   7.5819E+12   2.4844E-02   3.6099E+09   2.9144E+17   6.8809E+11   3.4493E+14   4.7698E+03   2.7874E-03   3.5153E+14   2.0923E+12   3.1493E+12   6.6718E+01   1.9990E+00   3.2456E+15   3.9859E+09   1.1145E+12   3.1219E+06   3.1564E+01   1.2660E+13   1.4549E+11   2.8178E+10   1.7308E+02
   7.178000E-01   3.1416E+06   1.7356E+11   7.3683E+13   1.7793E-06   2.0424E+09   5.3884E+12   1.6171E-03   0.0000E+00   1.5962E-03   7.2123E+01   8.6437E-04   5.4924E+02   1.8801E+11   1.6654E+19   1.9193E+06   2.3087E+01   3.9013E+17   4.9860E+17   1.3768E+10   1.2986E+15   3.4316E+17   5.3592E+11   3.0598E+15   1.1231E+11   3.6534E+17   8.2650E+03   7.8461E+08   9.9721E+03   7.9045E+01   4.0388E+01   7.6053E+12   2.4974E-02   3.6139E+09   2.9208E+17   6.9115E+11   3.4406E+14   4.7748E+03   2.8023E-03   3.5244E+14   2.1008E+12   3.1633E+12   6.6947E+01   2.0056E+00   3.2588E+15   3.9870E+09   1.1194E+12   3.1181E+06   3.1593E+01   1.2711E+13   1.4623E+11   2.8359E+10   1.7368E+02
   7.200000E-01   3.1378E+06   1.7469E+11   7.4068E+13   1.7830E-06   2.0409E+09   5.3972E+12   1.6259E-03   5.3246E-12   1.6034E-03   7.2379E+01   8.6828E-04   5.5019E+02   1.8778E+11   1.6652E+19   1.9166E+06   2.3169E+01   3.8970E+17   4.9912E+17   1.3772E+10   1.3086E+15   3.4371E+17   5.4155E+11   3.0728E+15   1.1290E+11   3.6594E+17   8.2747E+03   7.8673E+08   9.9837E+03   7.9224E+01   4.0533E+01   7.6297E+12   2.5111E-02   3.6181E+09   2.9275E+17   6.9435E+11   3.4315E+14   4.7801E+03   2.8181E-03   3.5339E+14   2.1097E+12   3.1779E+12   6.7187E+01   2.0124E+00   3.2727E+15   3.9882E+09   1.1246E+12   3.1142E+06   3.1624E+01   1.2765E+13   1.4700E+11   2.8549E+10   1.7430E+02
