       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103                                                                                                     104                                                                                                     105                                                                                                     106                                                                                                     107                                                                                                     108                                                                                                     109                                                                                                     110                                                                                                     111                                                                                                     112                                                                                                     113                                                                                                     114                                                                                                     115                                                                                                     116
   7.0000E+00   6.9119E+17   6.3935E+17   5.0163E+17   4.6378E+17   3.4073E+03   3.1861E+03   7.6345E+00   6.8900E+00   5.7897E+14   2.0049E+15   5.9354E+13   5.8776E+14   2.6908E+14   7.7338E+14   1.6703E+14   2.1691E+13   1.5901E+14   8.6519E+12   1.0037E-07   1.3005E-07   9.4867E-21   1.5319E-20   3.6531E+12   7.6682E+09   6.7450E+04   6.8164E+10   4.8247E+10   4.6800E+10   1.0716E-04   2.3413E-07   2.1895E-07   2.5528E+08   2.4972E+07   7.3757E+07   1.2683E+08   9.9818E+06   2.5830E+07   6.3288E+06   1.7556E-15   1.5733E-28   2.0386E-28   2.2558E+05   4.6914E+02   9.7943E+00   5.0974E+09   1.1016E-04   3.5400E+08   1.6897E+08   1.7556E-15   2.2605E+05   2.7486E+15   1.9455E+15   1.8872E+15   4.3316E+16   3.0660E+16   2.9740E+16   1.5656E+06   3.4206E+03   3.1988E+03   1.5770E+11   7.7740E+14   2.2461E+14   7.6048E+13   3.9792E+08   1.7515E+15   3.6426E+12   1.1641E+07   1.2686E+15   3.6654E+14   1.2410E+14   3.2012E-14   3.7172E-27   2.8687E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.8201E+15   1.9961E+15   1.9362E+15   2.7154E-10   1.5639E+06   8.0813E+05   2.3349E+05   7.9054E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0198E-03   4.5038E-04   1.3166E+16   4.8256E+15   1.0098E+00   6.6035E+10   4.6741E+10   4.5339E+10   1.1200E+06   1.7568E+15   1.7675E-01   3.6758E-04   1.1200E+06   1.7712E-01   4.5118E+00   9.8576E-03   9.2184E-03   1.1402E+11   3.2943E+10   1.1154E+10   4.8144E-17   1.7640E+08   1.1200E+06   1.3005E-07   1.0037E-07   2.8166E+04   1.9936E+04   1.9338E+04   9.1549E-24
   7.1000E+00   6.8861E+17   6.3690E+17   5.0295E+17   4.6489E+17   3.3157E+03   3.1003E+03   7.4221E+00   6.6979E+00   5.8119E+14   2.0126E+15   6.0200E+13   5.9511E+14   2.7380E+14   7.8703E+14   1.6996E+14   2.2355E+13   1.6370E+14   8.9198E+12   9.8728E-08   1.2793E-07   9.2236E-21   1.4893E-20   3.6783E+12   7.7166E+09   6.6668E+04   6.8012E+10   4.8447E+10   4.6989E+10   1.0441E-04   2.2792E-07   2.1313E-07   2.5664E+08   2.5366E+07   7.4790E+07   1.2932E+08   1.0309E+07   2.6643E+07   6.5379E+06   1.7294E-15   1.5318E-28   1.9849E-28   2.2747E+05   4.7279E+02   9.7047E+00   5.1187E+09   7.1774E-05   3.5679E+08   1.7281E+08   1.7294E-15   2.2794E+05   2.7416E+15   1.9530E+15   1.8941E+15   4.3208E+16   3.0779E+16   2.9852E+16   1.5243E+06   3.3272E+03   3.1114E+03   1.5792E+11   7.8114E+14   2.2764E+14   7.7208E+13   3.9846E+08   1.7646E+15   3.6678E+12   1.1657E+07   1.2749E+15   3.7154E+14   1.2601E+14   3.1500E-14   3.6153E-27   2.7902E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.8131E+15   2.0039E+15   1.9435E+15   2.6505E-10   1.5230E+06   8.0220E+05   2.3378E+05   7.9290E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0172E-03   4.5804E-04   1.3181E+16   4.8198E+15   1.0072E+00   6.5882E+10   4.6930E+10   4.5517E+10   1.1146E+06   1.7700E+15   1.7598E-01   3.6578E-04   1.1146E+06   1.7635E-01   4.3678E+00   9.5340E-03   8.9156E-03   1.1388E+11   3.3188E+10   1.1256E+10   4.6849E-17   1.7814E+08   1.1146E+06   1.2793E-07   9.8728E-08   2.7737E+04   1.9758E+04   1.9163E+04   8.9568E-24
   7.2000E+00   6.8460E+17   6.3320E+17   5.0317E+17   4.6504E+17   3.2060E+03   2.9978E+03   7.1774E+00   6.4772E+00   5.8222E+14   2.0161E+15   6.0929E+13   6.0126E+14   2.7808E+14   7.9937E+14   1.7262E+14   2.2997E+13   1.6819E+14   9.1786E+12   9.6569E-08   1.2513E-07   8.8993E-21   1.4369E-20   3.6939E+12   7.7494E+09   6.5425E+04   6.7581E+10   4.8444E+10   4.6980E+10   1.0093E-04   2.2033E-07   2.0604E-07   2.5701E+08   2.5665E+07   7.5538E+07   1.3126E+08   1.0598E+07   2.7356E+07   6.7233E+06   1.6909E-15   1.4774E-28   1.9143E-28   2.2836E+05   4.7464E+02   9.4939E+00   5.0879E+09   1.0398E-04   3.5821E+08   1.7594E+08   1.6909E-15   2.2883E+05   2.7250E+15   1.9533E+15   1.8943E+15   4.2944E+16   3.0783E+16   2.9853E+16   1.4738E+06   3.2174E+03   3.0088E+03   1.5751E+11   7.8248E+14   2.2998E+14   7.8138E+13   3.9742E+08   1.7721E+15   3.6834E+12   1.1627E+07   1.2771E+15   3.7534E+14   1.2753E+14   3.0810E-14   3.4881E-27   2.6920E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.7959E+15   2.0042E+15   1.9436E+15   2.5688E-10   1.4725E+06   7.9347E+05   2.3321E+05   7.9235E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0112E-03   4.6584E-04   1.3149E+16   4.7963E+15   1.0012E+00   6.5472E+10   4.6932E+10   4.5513E+10   1.1052E+06   1.7774E+15   1.7450E-01   3.6270E-04   1.1052E+06   1.7486E-01   4.1941E+00   9.1562E-03   8.5623E-03   1.1330E+11   3.3301E+10   1.1314E+10   4.5245E-17   1.7932E+08   1.1052E+06   1.2513E-07   9.6569E-08   2.7121E+04   1.9441E+04   1.8854E+04   8.7020E-24
   7.3000E+00   6.8159E+17   6.3038E+17   5.0401E+17   4.6574E+17   3.1156E+03   2.9132E+03   6.9717E+00   6.2912E+00   5.8388E+14   2.0219E+15   6.1712E+13   6.0796E+14   2.8259E+14   8.1238E+14   1.7542E+14   2.3661E+13   1.7285E+14   9.4468E+12   9.4822E-08   1.2286E-07   8.6333E-21   1.3940E-20   3.7147E+12   7.7904E+09   6.4512E+04   6.7330E+10   4.8558E+10   4.7085E+10   9.8146E-05   2.1416E-07   2.0026E-07   2.5793E+08   2.6014E+07   7.6435E+07   1.3352E+08   1.0914E+07   2.8139E+07   6.9262E+06   1.6614E-15   1.4342E-28   1.8584E-28   2.2981E+05   4.7750E+02   9.3638E+00   5.0887E+09   9.3277E-05   3.6038E+08   1.7950E+08   1.6614E-15   2.3029E+05   2.7146E+15   1.9578E+15   1.8984E+15   4.2782E+16   3.0854E+16   2.9918E+16   1.4327E+06   3.1261E+03   2.9233E+03   1.5748E+11   7.8512E+14   2.3266E+14   7.9186E+13   3.9734E+08   1.7827E+15   3.7041E+12   1.1625E+07   1.2815E+15   3.7975E+14   1.2924E+14   3.0258E-14   3.3845E-27   2.6121E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.7853E+15   2.0088E+15   1.9478E+15   2.5023E-10   1.4310E+06   7.8665E+05   2.3312E+05   7.9340E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0072E-03   4.7343E-04   1.3145E+16   4.7839E+15   9.9735E-01   6.5228E+10   4.7042E+10   4.5615E+10   1.0984E+06   1.7879E+15   1.7348E-01   3.6045E-04   1.0984E+06   1.7384E-01   4.0531E+00   8.8440E-03   8.2702E-03   1.1300E+11   3.3487E+10   1.1397E+10   4.3932E-17   1.8079E+08   1.0984E+06   1.2286E-07   9.4822E-08   2.6648E+04   1.9219E+04   1.8636E+04   8.4963E-24
   7.4000E+00   6.7850E+17   6.2750E+17   5.0473E+17   4.6633E+17   3.0239E+03   2.8275E+03   6.7659E+00   6.1054E+00   5.8540E+14   2.0272E+15   6.2484E+13   6.1451E+14   2.8707E+14   8.2531E+14   1.7821E+14   2.4334E+13   1.7756E+14   9.7186E+12   9.3075E-08   1.2060E-07   8.3717E-21   1.3517E-20   3.7339E+12   7.8292E+09   6.3578E+04   6.7060E+10   4.8653E+10   4.7172E+10   9.5306E-05   2.0794E-07   1.9445E-07   2.5876E+08   2.6356E+07   7.7305E+07   1.3573E+08   1.1233E+07   2.8925E+07   7.1305E+06   1.6317E-15   1.3916E-28   1.8030E-28   2.3113E+05   4.8015E+02   9.2265E+00   5.0851E+09   1.0296E-04   3.6242E+08   1.8302E+08   1.6317E-15   2.3161E+05   2.7036E+15   1.9615E+15   1.9018E+15   4.2609E+16   3.0914E+16   2.9972E+16   1.3909E+06   3.0347E+03   2.8378E+03   1.5739E+11   7.8754E+14   2.3528E+14   8.0214E+13   3.9713E+08   1.7925E+15   3.7237E+12   1.1618E+07   1.2855E+15   3.8403E+14   1.3093E+14   2.9706E-14   3.2824E-27   2.5334E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.7741E+15   2.0127E+15   1.9514E+15   2.4364E-10   1.3901E+06   7.7967E+05   2.3293E+05   7.9413E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0031E-03   4.8111E-04   1.3138E+16   4.7700E+15   9.9325E-01   6.4966E+10   4.7134E+10   4.5699E+10   1.0914E+06   1.7980E+15   1.7238E-01   3.5810E-04   1.0914E+06   1.7274E-01   3.9116E+00   8.5345E-03   7.9807E-03   1.1267E+11   3.3659E+10   1.1475E+10   4.2630E-17   1.8224E+08   1.0914E+06   1.2060E-07   9.3075E-08   2.6171E+04   1.8988E+04   1.8410E+04   8.2920E-24
   7.5000E+00   6.7504E+17   6.2429E+17   5.0512E+17   4.6663E+17   2.9315E+03   2.7410E+03   6.5590E+00   5.9187E+00   5.8654E+14   2.0311E+15   6.3217E+13   6.2065E+14   2.9143E+14   8.3785E+14   1.8092E+14   2.5007E+13   1.8225E+14   9.9905E+12   9.1211E-08   1.1818E-07   8.1008E-21   1.3079E-20   3.7502E+12   7.8634E+09   6.2530E+04   6.6712E+10   4.8686E+10   4.7199E+10   9.2394E-05   2.0159E-07   1.8851E-07   2.5928E+08   2.6666E+07   7.8081E+07   1.3778E+08   1.1543E+07   2.9687E+07   7.3293E+06   1.5990E-15   1.3465E-28   1.7446E-28   2.3215E+05   4.8227E+02   9.0578E+00   5.0664E+09   9.6665E-05   3.6402E+08   1.8634E+08   1.5990E-15   2.3263E+05   2.6900E+15   1.9632E+15   1.9032E+15   4.2393E+16   3.0938E+16   2.9993E+16   1.3485E+06   2.9421E+03   2.7512E+03   1.5712E+11   7.8919E+14   2.3766E+14   8.1167E+13   3.9645E+08   1.8005E+15   3.7404E+12   1.1598E+07   1.2882E+15   3.8793E+14   1.3248E+14   2.9112E-14   3.1764E-27   2.4515E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.7600E+15   2.0142E+15   1.9527E+15   2.3677E-10   1.3478E+06   7.7194E+05   2.3247E+05   7.9393E+04   0.0000E+00   0.0000E+00   0.0000E+00   9.9788E-04   4.8880E-04   1.3116E+16   4.7510E+15   9.8809E-01   6.4633E+10   4.7169E+10   4.5729E+10   1.0831E+06   1.8061E+15   1.7108E-01   3.5541E-04   1.0831E+06   1.7144E-01   3.7688E+00   8.2230E-03   7.6895E-03   1.1220E+11   3.3790E+10   1.1540E+10   4.1283E-17   1.8349E+08   1.0831E+06   1.1818E-07   9.1211E-08   2.5652E+04   1.8721E+04   1.8149E+04   8.0770E-24
   7.6000E+00   6.7185E+17   6.2132E+17   5.0563E+17   4.6705E+17   2.8496E+03   2.6644E+03   6.3729E+00   5.7506E+00   5.8780E+14   2.0355E+15   6.3962E+13   6.2690E+14   2.9586E+14   8.5062E+14   1.8367E+14   2.5696E+13   1.8705E+14   1.0269E+13   8.9472E-08   1.1592E-07   7.8496E-21   1.2673E-20   3.7685E+12   7.8991E+09   6.1579E+04   6.6410E+10   4.8746E+10   4.7252E+10   8.9834E-05   1.9592E-07   1.8320E-07   2.5991E+08   2.6988E+07   7.8889E+07   1.3992E+08   1.1864E+07   3.0476E+07   7.5356E+06   1.5689E-15   1.3051E-28   1.6909E-28   2.3334E+05   4.8459E+02   8.9107E+00   5.0552E+09   8.4508E-05   3.6579E+08   1.8979E+08   1.5689E-15   2.3383E+05   2.6779E+15   1.9656E+15   1.9054E+15   4.2202E+16   3.0977E+16   3.0028E+16   1.3110E+06   2.8591E+03   2.6735E+03   1.5694E+11   7.9109E+14   2.4012E+14   8.2145E+13   3.9600E+08   1.8096E+15   3.7580E+12   1.1585E+07   1.2913E+15   3.9194E+14   1.3408E+14   2.8560E-14   3.0781E-27   2.3757E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.7476E+15   2.0168E+15   1.9550E+15   2.3043E-10   1.3088E+06   7.6474E+05   2.3212E+05   7.9408E+04   0.0000E+00   0.0000E+00   0.0000E+00   9.9310E-04   4.9635E-04   1.3102E+16   4.7353E+15   9.8336E-01   6.4342E+10   4.7229E+10   4.5781E+10   1.0756E+06   1.8146E+15   1.6994E-01   3.5293E-04   1.0756E+06   1.7030E-01   3.6426E+00   7.9440E-03   7.4285E-03   1.1181E+11   3.3936E+10   1.1610E+10   4.0045E-17   1.8476E+08   1.0756E+06   1.1592E-07   8.9472E-08   2.5177E+04   1.8480E+04   1.7914E+04   7.8782E-24
   7.7000E+00   6.6922E+17   6.1885E+17   5.0647E+17   4.6774E+17   2.7726E+03   2.5924E+03   6.1978E+00   5.5924E+00   5.8939E+14   2.0410E+15   6.4734E+13   6.3341E+14   3.0040E+14   8.6376E+14   1.8650E+14   2.6401E+13   1.9196E+14   1.0554E+13   8.7961E-08   1.1397E-07   7.6303E-21   1.2319E-20   3.7888E+12   7.9382E+09   6.0801E+04   6.6205E+10   4.8869E+10   4.7367E+10   8.7476E-05   1.9068E-07   1.7831E-07   2.6084E+08   2.7339E+07   7.9779E+07   1.4223E+08   1.2204E+07   3.1311E+07   7.7537E+06   1.5437E-15   1.2697E-28   1.6450E-28   2.3480E+05   4.8742E+02   8.8055E+00   5.0610E+09   1.2322E-03   3.6796E+08   1.9350E+08   1.5437E-15   2.3529E+05   2.6693E+15   1.9703E+15   1.9097E+15   4.2067E+16   3.1052E+16   3.0097E+16   1.2760E+06   2.7815E+03   2.6009E+03   1.5697E+11   7.9372E+14   2.4276E+14   8.3190E+13   3.9607E+08   1.8200E+15   3.7781E+12   1.1587E+07   1.2957E+15   3.9629E+14   1.3580E+14   2.8083E-14   2.9928E-27   2.3099E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.7388E+15   2.0216E+15   1.9595E+15   2.2489E-10   1.2745E+06   7.5857E+05   2.3201E+05   7.9506E+04   0.0000E+00   0.0000E+00   0.0000E+00   9.8959E-04   5.0388E-04   1.3103E+16   4.7252E+15   9.7988E-01   6.4142E+10   4.7346E+10   4.5891E+10   1.0694E+06   1.8251E+15   1.6902E-01   3.5086E-04   1.0694E+06   1.6937E-01   3.5266E+00   7.6874E-03   7.1884E-03   1.1156E+11   3.4122E+10   1.1693E+10   3.8955E-17   1.8624E+08   1.0694E+06   1.1397E-07   8.7961E-08   2.4777E+04   1.8289E+04   1.7727E+04   7.7057E-24
   7.8000E+00   6.6572E+17   6.1561E+17   5.0663E+17   4.6785E+17   2.6887E+03   2.5140E+03   6.0112E+00   5.4240E+00   5.9023E+14   2.0440E+15   6.5432E+13   6.3915E+14   3.0468E+14   8.7608E+14   1.8915E+14   2.7096E+13   1.9677E+14   1.0835E+13   8.6165E-08   1.1164E-07   7.3809E-21   1.1916E-20   3.8029E+12   7.9681E+09   5.9763E+04   6.5832E+10   4.8864E+10   4.7358E+10   8.4807E-05   1.8490E-07   1.7290E-07   2.6115E+08   2.7627E+07   8.0482E+07   1.4419E+08   1.2519E+07   3.2080E+07   7.9563E+06   1.5117E-15   1.2278E-28   1.5908E-28   2.3562E+05   4.8913E+02   8.6323E+00   5.0349E+09   7.1861E-08   3.6926E+08   1.9675E+08   1.5117E-15   2.3611E+05   2.6548E+15   1.9706E+15   1.9098E+15   4.1838E+16   3.1054E+16   3.0097E+16   1.2373E+06   2.6977E+03   2.5226E+03   1.5661E+11   7.9482E+14   2.4495E+14   8.4083E+13   3.9516E+08   1.8268E+15   3.7924E+12   1.1561E+07   1.2974E+15   3.9985E+14   1.3725E+14   2.7510E-14   2.8949E-27   2.2344E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.7239E+15   2.0218E+15   1.9595E+15   2.1850E-10   1.2355E+06   7.5075E+05   2.3137E+05   7.9420E+04   0.0000E+00   0.0000E+00   0.0000E+00   9.8390E-04   5.1151E-04   1.3074E+16   4.7043E+15   9.7425E-01   6.3787E+10   4.7346E+10   4.5886E+10   1.0609E+06   1.8318E+15   1.6766E-01   3.4806E-04   1.0609E+06   1.6801E-01   3.3991E+00   7.4107E-03   6.9297E-03   1.1105E+11   3.4223E+10   1.1748E+10   3.7712E-17   1.8735E+08   1.0609E+06   1.1164E-07   8.6165E-08   2.4275E+04   1.8018E+04   1.7462E+04   7.5037E-24
   7.9000E+00   6.6349E+17   6.1351E+17   5.0766E+17   4.6871E+17   2.6213E+03   2.4509E+03   5.8556E+00   5.2833E+00   5.9198E+14   2.0501E+15   6.6223E+13   6.4581E+14   3.0935E+14   8.8957E+14   1.9206E+14   2.7832E+13   2.0189E+14   1.1133E+13   8.4837E-08   1.0991E-07   7.1905E-21   1.1608E-20   3.8247E+12   8.0094E+09   5.9118E+04   6.5696E+10   4.9026E+10   4.7510E+10   8.2774E-05   1.8032E-07   1.6861E-07   2.6226E+08   2.7997E+07   8.1424E+07   1.4665E+08   1.2881E+07   3.2967E+07   8.1887E+06   1.4902E-15   1.1976E-28   1.5516E-28   2.3726E+05   4.9228E+02   8.5568E+00   5.0519E+09   7.6691E-05   3.7168E+08   2.0069E+08   1.4902E-15   2.3775E+05   2.6487E+15   1.9766E+15   1.9155E+15   4.1743E+16   3.1151E+16   3.0188E+16   1.2069E+06   2.6291E+03   2.4584E+03   1.5677E+11   7.9787E+14   2.4771E+14   8.5174E+13   3.9557E+08   1.8382E+15   3.8140E+12   1.1573E+07   1.3026E+15   4.0441E+14   1.3905E+14   2.7094E-14   2.8210E-27   2.1774E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.7177E+15   2.0281E+15   1.9654E+15   2.1369E-10   1.2057E+06   7.4532E+05   2.3140E+05   7.9564E+04   0.0000E+00   0.0000E+00   0.0000E+00   9.8114E-04   5.1897E-04   1.3085E+16   4.6983E+15   9.7151E-01   6.3650E+10   4.7500E+10   4.6031E+10   1.0556E+06   1.8433E+15   1.6691E-01   3.4630E-04   1.0556E+06   1.6725E-01   3.2993E+00   7.1873E-03   6.7207E-03   1.1091E+11   3.4433E+10   1.1840E+10   3.6765E-17   1.8893E+08   1.0556E+06   1.0991E-07   8.4837E-08   2.3936E+04   1.7863E+04   1.7310E+04   7.3542E-24
   8.0000E+00   6.5982E+17   6.1012E+17   5.0752E+17   4.6855E+17   2.5399E+03   2.3749E+03   5.6756E+00   5.1211E+00   5.9245E+14   2.0517E+15   6.6870E+13   6.5102E+14   3.1344E+14   9.0132E+14   1.9459E+14   2.8524E+13   2.0666E+14   1.1413E+13   8.3039E-08   1.0759E-07   6.9494E-21   1.1219E-20   3.8357E+12   8.0337E+09   5.8039E+04   6.5273E+10   4.8968E+10   4.7450E+10   8.0155E-05   1.7466E-07   1.6332E-07   2.6229E+08   2.8250E+07   8.2024E+07   1.4842E+08   1.3187E+07   3.3708E+07   8.3854E+06   1.4575E-15   1.1566E-28   1.4985E-28   2.3778E+05   4.9343E+02   8.3677E+00   5.0141E+09   1.0754E-03   3.7256E+08   2.0370E+08   1.4575E-15   2.3827E+05   2.6326E+15   1.9750E+15   1.9137E+15   4.1486E+16   3.1123E+16   3.0158E+16   1.1693E+06   2.5479E+03   2.3825E+03   1.5627E+11   7.9827E+14   2.4964E+14   8.5979E+13   3.9430E+08   1.8432E+15   3.8250E+12   1.1536E+07   1.3031E+15   4.0752E+14   1.4036E+14   2.6517E-14   2.7262E-27   2.1042E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.7010E+15   2.0263E+15   1.9635E+15   2.0745E-10   1.1679E+06   7.3717E+05   2.3053E+05   7.9399E+04   0.0000E+00   0.0000E+00   0.0000E+00   9.7476E-04   5.2650E-04   1.3047E+16   4.6739E+15   9.6520E-01   6.3249E+10   4.7450E+10   4.5979E+10   1.0464E+06   1.8482E+15   1.6542E-01   3.4328E-04   1.0465E+06   1.6577E-01   3.1771E+00   6.9231E-03   6.4737E-03   1.1030E+11   3.4495E+10   1.1880E+10   3.5560E-17   1.8985E+08   1.0465E+06   1.0759E-07   8.3039E-08   2.3426E+04   1.7575E+04   1.7030E+04   7.1552E-24
   8.1000E+00   6.5827E+17   6.0862E+17   5.0896E+17   4.6977E+17   2.4849E+03   2.3234E+03   5.5467E+00   5.0043E+00   5.9462E+14   2.0592E+15   6.7707E+13   6.5809E+14   3.1834E+14   9.1554E+14   1.9764E+14   2.9301E+13   2.1205E+14   1.1728E+13   8.1972E-08   1.0620E-07   6.7951E-21   1.0969E-20   3.8610E+12   8.0806E+09   5.7599E+04   6.5257E+10   4.9211E+10   4.7681E+10   7.8558E-05   1.7100E-07   1.5989E-07   2.6378E+08   2.8662E+07   8.3081E+07   1.5116E+08   1.3584E+07   3.4681E+07   8.6404E+06   1.4416E-15   1.1332E-28   1.4681E-28   2.3982E+05   4.9730E+02   8.3411E+00   5.0525E+09   7.8869E-05   3.7552E+08   2.0807E+08   1.4416E-15   2.4032E+05   2.6306E+15   1.9838E+15   1.9221E+15   4.1459E+16   3.1265E+16   3.0293E+16   1.1447E+06   2.4918E+03   2.3299E+03   1.5669E+11   8.0220E+14   2.5266E+14   8.7167E+13   3.9536E+08   1.8568E+15   3.8503E+12   1.1567E+07   1.3098E+15   4.1254E+14   1.4232E+14   2.6187E-14   2.6668E-27   2.0584E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.6992E+15   2.0355E+15   1.9722E+15   2.0359E-10   1.1439E+06   7.3297E+05   2.3086E+05   7.9644E+04   0.0000E+00   0.0000E+00   0.0000E+00   9.7336E-04   5.3385E-04   1.3077E+16   4.6754E+15   9.6381E-01   6.3224E+10   4.7678E+10   4.6196E+10   1.0428E+06   1.8619E+15   1.6496E-01   3.4206E-04   1.0428E+06   1.6530E-01   3.0976E+00   6.7427E-03   6.3047E-03   1.1035E+11   3.4757E+10   1.1991E+10   3.4792E-17   1.9165E+08   1.0428E+06   1.0620E-07   8.1972E-08   2.3178E+04   1.7478E+04   1.6935E+04   7.0364E-24
   8.2000E+00   6.5448E+17   6.0514E+17   5.0863E+17   4.6945E+17   2.4024E+03   2.2462E+03   5.3659E+00   4.8414E+00   5.9485E+14   2.0600E+15   6.8329E+13   6.6303E+14   3.2237E+14   9.2712E+14   2.0015E+14   3.0010E+13   2.1692E+14   1.2015E+13   8.0186E-08   1.0389E-07   6.5624E-21   1.0594E-20   3.8693E+12   8.1011E+09   5.6500E+04   6.4805E+10   4.9121E+10   4.7590E+10   7.5884E-05   1.6529E-07   1.5456E-07   2.6364E+08   2.8899E+07   8.3628E+07   1.5285E+08   1.3892E+07   3.5424E+07   8.8389E+06   1.4088E-15   1.0933E-28   1.4164E-28   2.4012E+05   4.9809E+02   8.1439E+00   5.0076E+09   3.4547E-05   3.7617E+08   2.1100E+08   1.4088E-15   2.4062E+05   2.6136E+15   1.9811E+15   1.9193E+15   4.1188E+16   3.1220E+16   3.0246E+16   1.1065E+06   2.4101E+03   2.2536E+03   1.5610E+11   8.0221E+14   2.5446E+14   8.7934E+13   3.9387E+08   1.8605E+15   3.8593E+12   1.1523E+07   1.3097E+15   4.1543E+14   1.4356E+14   2.5613E-14   2.5751E-27   1.9876E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.6816E+15   2.0326E+15   1.9692E+15   1.9749E-10   1.1071E+06   7.2460E+05   2.2985E+05   7.9427E+04   0.0000E+00   0.0000E+00   0.0000E+00   9.6665E-04   5.4154E-04   1.3032E+16   4.6486E+15   9.5716E-01   6.2796E+10   4.7598E+10   4.6114E+10   1.0333E+06   1.8662E+15   1.6336E-01   3.3888E-04   1.0333E+06   1.6370E-01   2.9757E+00   6.4815E-03   6.0608E-03   1.0969E+11   3.4794E+10   1.2024E+10   3.3618E-17   1.9252E+08   1.0333E+06   1.0389E-07   8.0186E-08   2.2666E+04   1.7181E+04   1.6645E+04   6.8412E-24
