         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   2.350000E-02   8.5089E+06   2.0791E+11   3.8807E+09   2.0394E-07   1.5973E+10   4.6716E+13   1.2553E-02   0.0000E+00   8.0776E-02   7.7962E+00   4.6953E-02   1.5766E-03   1.5118E+16   2.4419E+19   8.4389E+06   2.3463E+00   1.6586E+15   5.9458E+16   1.0925E+13   4.0745E+12   4.5289E+16   3.9645E+08   2.4576E+13   7.3351E+11   4.9372E+16   6.7527E+03   3.7111E+10   8.7095E+03   5.9360E+00   5.0495E+00   7.1943E+14   1.9342E-02   2.2948E+10   2.5323E+16   4.8301E+10   1.8419E+13   3.7662E+03   4.3059E-03   4.7519E+14   1.5418E+13   2.2446E+11   3.0221E+00   1.2689E-02   2.6383E+13   3.1529E+12   7.7714E+10   8.4896E+06   3.8751E+01   3.9833E+10   9.4952E+11   1.1979E+10   1.6970E+01
   2.360000E-02   8.4926E+06   2.1017E+11   3.9237E+09   2.0497E-07   1.5943E+10   4.6872E+13   1.2691E-02   0.0000E+00   8.1536E-02   7.8358E+00   4.7396E-02   1.5865E-03   1.5186E+16   2.4419E+19   8.4227E+06   2.3578E+00   1.6565E+15   5.9635E+16   1.1008E+13   4.1248E+12   4.5393E+16   4.0274E+08   2.4639E+13   7.4126E+11   4.9485E+16   6.7656E+03   3.7354E+10   8.7261E+03   5.9651E+00   5.0741E+00   7.2481E+14   1.9531E-02   2.3019E+10   2.5344E+16   4.8796E+10   1.8314E+13   3.7734E+03   4.3524E-03   4.7877E+14   1.5586E+13   2.2676E+11   3.0304E+00   1.2789E-02   2.6450E+13   3.1768E+12   7.8511E+10   8.4733E+06   3.8825E+01   4.0254E+10   9.5954E+11   1.2146E+10   1.7047E+01
   2.370000E-02   8.4764E+06   2.1245E+11   3.9669E+09   2.0599E-07   1.5913E+10   4.7027E+13   1.2831E-02   0.0000E+00   8.2300E-02   7.8754E+00   4.7840E-02   1.5964E-03   1.5253E+16   2.4419E+19   8.4065E+06   2.3694E+00   1.6544E+15   5.9813E+16   1.1091E+13   4.1755E+12   4.5497E+16   4.0909E+08   2.4701E+13   7.4904E+11   4.9598E+16   6.7784E+03   3.7597E+10   8.7427E+03   5.9943E+00   5.0986E+00   7.3020E+14   1.9720E-02   2.3090E+10   2.5365E+16   4.9294E+10   1.8211E+13   3.7806E+03   4.3992E-03   4.8236E+14   1.5755E+13   2.2908E+11   3.0387E+00   1.2890E-02   2.6518E+13   3.2007E+12   7.9312E+10   8.4570E+06   3.8898E+01   4.0678E+10   9.6961E+11   1.2316E+10   1.7124E+01
   2.380000E-02   8.4603E+06   2.1474E+11   4.0103E+09   2.0702E-07   1.5883E+10   4.7182E+13   1.2971E-02   3.6385E-15   8.3067E-02   7.9150E+00   4.8285E-02   1.6063E-03   1.5320E+16   2.4418E+19   8.3905E+06   2.3809E+00   1.6523E+15   5.9989E+16   1.1174E+13   4.2265E+12   4.5600E+16   4.1551E+08   2.4764E+13   7.5687E+11   4.9711E+16   6.7912E+03   3.7841E+10   8.7592E+03   6.0234E+00   5.1232E+00   7.3561E+14   1.9911E-02   2.3162E+10   2.5386E+16   4.9795E+10   1.8109E+13   3.7878E+03   4.4462E-03   4.8595E+14   1.5925E+13   2.3140E+11   3.0469E+00   1.2991E-02   2.6585E+13   3.2247E+12   8.0118E+10   8.4409E+06   3.8972E+01   4.1104E+10   9.7975E+11   1.2487E+10   1.7201E+01
   2.390000E-02   8.4444E+06   2.1704E+11   4.0538E+09   2.0804E-07   1.5853E+10   4.7336E+13   1.3112E-02   1.0150E-12   8.3837E-02   7.9546E+00   4.8733E-02   1.6162E-03   1.5387E+16   2.4418E+19   8.3746E+06   2.3925E+00   1.6502E+15   6.0166E+16   1.1257E+13   4.2778E+12   4.5704E+16   4.2199E+08   2.4826E+13   7.6474E+11   4.9824E+16   6.8040E+03   3.8085E+10   8.7757E+03   6.0525E+00   5.1478E+00   7.4102E+14   2.0102E-02   2.3233E+10   2.5406E+16   5.0299E+10   1.8008E+13   3.7949E+03   4.4935E-03   4.8956E+14   1.6095E+13   2.3374E+11   3.0552E+00   1.3093E-02   2.6651E+13   3.2488E+12   8.0928E+10   8.4249E+06   3.9045E+01   4.1533E+10   9.8993E+11   1.2659E+10   1.7278E+01
   2.400000E-02   8.4285E+06   2.1935E+11   4.0974E+09   2.0907E-07   1.5823E+10   4.7489E+13   1.3253E-02   2.6549E-12   8.4610E-02   7.9942E+00   4.9182E-02   1.6261E-03   1.5454E+16   2.4417E+19   8.3589E+06   2.4040E+00   1.6482E+15   6.0343E+16   1.1341E+13   4.3294E+12   4.5807E+16   4.2854E+08   2.4888E+13   7.7265E+11   4.9936E+16   6.8167E+03   3.8329E+10   8.7921E+03   6.0817E+00   5.1724E+00   7.4644E+14   2.0294E-02   2.3304E+10   2.5426E+16   5.0805E+10   1.7908E+13   3.8020E+03   4.5410E-03   4.9318E+14   1.6267E+13   2.3610E+11   3.0634E+00   1.3195E-02   2.6718E+13   3.2729E+12   8.1743E+10   8.4090E+06   3.9118E+01   4.1965E+10   1.0002E+12   1.2833E+10   1.7355E+01
   2.410000E-02   8.4128E+06   2.2168E+11   4.1412E+09   2.1010E-07   1.5794E+10   4.7642E+13   1.3396E-02   4.8583E-12   8.5386E-02   8.0338E+00   4.9633E-02   1.6360E-03   1.5521E+16   2.4417E+19   8.3432E+06   2.4156E+00   1.6461E+15   6.0519E+16   1.1425E+13   4.3814E+12   4.5910E+16   4.3516E+08   2.4949E+13   7.8060E+11   5.0049E+16   6.8294E+03   3.8574E+10   8.8084E+03   6.1108E+00   5.1970E+00   7.5187E+14   2.0487E-02   2.3375E+10   2.5447E+16   5.1314E+10   1.7810E+13   3.8091E+03   4.5888E-03   4.9680E+14   1.6440E+13   2.3846E+11   3.0716E+00   1.3297E-02   2.6784E+13   3.2971E+12   8.2562E+10   8.3932E+06   3.9191E+01   4.2399E+10   1.0105E+12   1.3008E+10   1.7432E+01
   2.420000E-02   8.3971E+06   2.2402E+11   4.1852E+09   2.1112E-07   1.5765E+10   4.7795E+13   1.3539E-02   4.9874E-12   8.6164E-02   8.0735E+00   5.0086E-02   1.6460E-03   1.5588E+16   2.4416E+19   8.3276E+06   2.4272E+00   1.6440E+15   6.0695E+16   1.1509E+13   4.4337E+12   4.6012E+16   4.4184E+08   2.5011E+13   7.8860E+11   5.0161E+16   6.8421E+03   3.8819E+10   8.8248E+03   6.1400E+00   5.2215E+00   7.5731E+14   2.0681E-02   2.3446E+10   2.5467E+16   5.1826E+10   1.7712E+13   3.8161E+03   4.6369E-03   5.0043E+14   1.6613E+13   2.4084E+11   3.0798E+00   1.3399E-02   2.6850E+13   3.3214E+12   8.3386E+10   8.3776E+06   3.9264E+01   4.2836E+10   1.0208E+12   1.3185E+10   1.7509E+01
   2.430000E-02   8.3816E+06   2.2638E+11   4.2294E+09   2.1215E-07   1.5736E+10   4.7947E+13   1.3684E-02   4.1402E-12   8.6946E-02   8.1131E+00   5.0540E-02   1.6559E-03   1.5655E+16   2.4416E+19   8.3122E+06   2.4388E+00   1.6420E+15   6.0871E+16   1.1593E+13   4.4863E+12   4.6115E+16   4.4860E+08   2.5072E+13   7.9663E+11   5.0272E+16   6.8547E+03   3.9065E+10   8.8410E+03   6.1691E+00   5.2461E+00   7.6276E+14   2.0875E-02   2.3517E+10   2.5487E+16   5.2341E+10   1.7616E+13   3.8232E+03   4.6852E-03   5.0408E+14   1.6788E+13   2.4324E+11   3.0879E+00   1.3502E-02   2.6915E+13   3.3457E+12   8.4214E+10   8.3620E+06   3.9336E+01   4.3275E+10   1.0312E+12   1.3364E+10   1.7586E+01
   2.440000E-02   8.3662E+06   2.2875E+11   4.2736E+09   2.1318E-07   1.5707E+10   4.8098E+13   1.3829E-02   2.4317E-12   8.7730E-02   8.1527E+00   5.0996E-02   1.6659E-03   1.5722E+16   2.4416E+19   8.2968E+06   2.4504E+00   1.6399E+15   6.1046E+16   1.1677E+13   4.5393E+12   4.6217E+16   4.5541E+08   2.5133E+13   8.0471E+11   5.0384E+16   6.8673E+03   3.9311E+10   8.8572E+03   6.1983E+00   5.2707E+00   7.6822E+14   2.1071E-02   2.3588E+10   2.5507E+16   5.2858E+10   1.7520E+13   3.8302E+03   4.7338E-03   5.0773E+14   1.6963E+13   2.4564E+11   3.0960E+00   1.3605E-02   2.6981E+13   3.3700E+12   8.5047E+10   8.3465E+06   3.9408E+01   4.3717E+10   1.0417E+12   1.3544E+10   1.7663E+01
   2.450000E-02   8.3508E+06   2.3113E+11   4.3181E+09   2.1421E-07   1.5678E+10   4.8249E+13   1.3975E-02   0.0000E+00   8.8518E-02   8.1924E+00   5.1453E-02   1.6758E-03   1.5788E+16   2.4415E+19   8.2816E+06   2.4620E+00   1.6379E+15   6.1221E+16   1.1762E+13   4.5925E+12   4.6319E+16   4.6230E+08   2.5194E+13   8.1283E+11   5.0495E+16   6.8798E+03   3.9558E+10   8.8734E+03   6.2275E+00   5.2953E+00   7.7369E+14   2.1267E-02   2.3659E+10   2.5526E+16   5.3379E+10   1.7426E+13   3.8372E+03   4.7827E-03   5.1138E+14   1.7140E+13   2.4806E+11   3.1041E+00   1.3708E-02   2.7046E+13   3.3944E+12   8.5884E+10   8.3312E+06   3.9480E+01   4.4162E+10   1.0522E+12   1.3725E+10   1.7740E+01
   2.460000E-02   8.3356E+06   2.3353E+11   4.3627E+09   2.1524E-07   1.5650E+10   4.8399E+13   1.4121E-02   6.5198E-16   8.9308E-02   8.2320E+00   5.1913E-02   1.6858E-03   1.5855E+16   2.4415E+19   8.2664E+06   2.4736E+00   1.6359E+15   6.1396E+16   1.1847E+13   4.6462E+12   4.6421E+16   4.6926E+08   2.5254E+13   8.2100E+11   5.0606E+16   6.8923E+03   3.9805E+10   8.8895E+03   6.2566E+00   5.3199E+00   7.7917E+14   2.1464E-02   2.3729E+10   2.5546E+16   5.3902E+10   1.7333E+13   3.8442E+03   4.8318E-03   5.1505E+14   1.7317E+13   2.5049E+11   3.1122E+00   1.3812E-02   2.7111E+13   3.4189E+12   8.6726E+10   8.3159E+06   3.9552E+01   4.4609E+10   1.0628E+12   1.3909E+10   1.7817E+01
   2.470000E-02   8.3205E+06   2.3594E+11   4.4074E+09   2.1627E-07   1.5622E+10   4.8549E+13   1.4269E-02   1.0361E-31   9.0101E-02   8.2717E+00   5.2374E-02   1.6958E-03   1.5921E+16   2.4414E+19   8.2514E+06   2.4852E+00   1.6339E+15   6.1571E+16   1.1932E+13   4.7002E+12   4.6523E+16   4.7629E+08   2.5314E+13   8.2921E+11   5.0717E+16   6.9048E+03   4.0052E+10   8.9056E+03   6.2858E+00   5.3445E+00   7.8465E+14   2.1662E-02   2.3800E+10   2.5565E+16   5.4428E+10   1.7241E+13   3.8511E+03   4.8812E-03   5.1873E+14   1.7496E+13   2.5294E+11   3.1202E+00   1.3916E-02   2.7176E+13   3.4434E+12   8.7572E+10   8.3007E+06   3.9624E+01   4.5059E+10   1.0734E+12   1.4094E+10   1.7894E+01
   2.480000E-02   8.3054E+06   2.3836E+11   4.4523E+09   2.1730E-07   1.5594E+10   4.8698E+13   1.4417E-02   6.3230E-32   9.0897E-02   8.3114E+00   5.2837E-02   1.7058E-03   1.5988E+16   2.4414E+19   8.2364E+06   2.4968E+00   1.6319E+15   6.1746E+16   1.2017E+13   4.7544E+12   4.6625E+16   4.8338E+08   2.5375E+13   8.3746E+11   5.0828E+16   6.9172E+03   4.0300E+10   8.9216E+03   6.3150E+00   5.3691E+00   7.9015E+14   2.1860E-02   2.3871E+10   2.5585E+16   5.4957E+10   1.7150E+13   3.8580E+03   4.9309E-03   5.2241E+14   1.7675E+13   2.5539E+11   3.1282E+00   1.4021E-02   2.7240E+13   3.4680E+12   8.8423E+10   8.2857E+06   3.9695E+01   4.5512E+10   1.0841E+12   1.4280E+10   1.7970E+01
   2.490000E-02   8.2905E+06   2.4079E+11   4.4973E+09   2.1834E-07   1.5566E+10   4.8847E+13   1.4566E-02   5.4860E-33   9.1696E-02   8.3510E+00   5.3301E-02   1.7158E-03   1.6054E+16   2.4414E+19   8.2216E+06   2.5084E+00   1.6299E+15   6.1920E+16   1.2102E+13   4.8090E+12   4.6726E+16   4.9054E+08   2.5434E+13   8.4574E+11   5.0939E+16   6.9296E+03   4.0548E+10   8.9376E+03   6.3442E+00   5.3937E+00   7.9566E+14   2.2060E-02   2.3941E+10   2.5604E+16   5.5488E+10   1.7059E+13   3.8650E+03   4.9808E-03   5.2611E+14   1.7855E+13   2.5786E+11   3.1362E+00   1.4125E-02   2.7305E+13   3.4926E+12   8.9278E+10   8.2707E+06   3.9766E+01   4.5967E+10   1.0948E+12   1.4468E+10   1.8047E+01
   2.500000E-02   8.2757E+06   2.4324E+11   4.5425E+09   2.1937E-07   1.5538E+10   4.8995E+13   1.4716E-02   1.1251E-15   9.2498E-02   8.3907E+00   5.3767E-02   1.7258E-03   1.6120E+16   2.4413E+19   8.2068E+06   2.5201E+00   1.6279E+15   6.2094E+16   1.2188E+13   4.8640E+12   4.6827E+16   4.9777E+08   2.5494E+13   8.5408E+11   5.1049E+16   6.9420E+03   4.0796E+10   8.9535E+03   6.3734E+00   5.4182E+00   8.0117E+14   2.2260E-02   2.4012E+10   2.5623E+16   5.6023E+10   1.6970E+13   3.8718E+03   5.0310E-03   5.2981E+14   1.8036E+13   2.6035E+11   3.1442E+00   1.4230E-02   2.7369E+13   3.5173E+12   9.0138E+10   8.2558E+06   3.9837E+01   4.6425E+10   1.1056E+12   1.4657E+10   1.8124E+01
   2.510000E-02   8.2609E+06   2.4570E+11   4.5878E+09   2.2040E-07   1.5511E+10   4.9143E+13   1.4867E-02   2.9944E-15   9.3303E-02   8.4304E+00   5.4235E-02   1.7358E-03   1.6187E+16   2.4413E+19   8.1922E+06   2.5317E+00   1.6260E+15   6.2268E+16   1.2273E+13   4.9192E+12   4.6928E+16   5.0507E+08   2.5553E+13   8.6245E+11   5.1159E+16   6.9543E+03   4.1045E+10   8.9694E+03   6.4026E+00   5.4428E+00   8.0670E+14   2.2461E-02   2.4082E+10   2.5642E+16   5.6560E+10   1.6882E+13   3.8787E+03   5.0814E-03   5.3352E+14   1.8218E+13   2.6284E+11   3.1521E+00   1.4336E-02   2.7432E+13   3.5421E+12   9.1002E+10   8.2411E+06   3.9908E+01   4.6886E+10   1.1164E+12   1.4848E+10   1.8201E+01
   2.520000E-02   8.2463E+06   2.4818E+11   4.6332E+09   2.2144E-07   1.5484E+10   4.9290E+13   1.5019E-02   3.2720E-15   9.4110E-02   8.4701E+00   5.4704E-02   1.7458E-03   1.6253E+16   2.4412E+19   8.1776E+06   2.5433E+00   1.6240E+15   6.2441E+16   1.2359E+13   4.9748E+12   4.7029E+16   5.1243E+08   2.5613E+13   8.7086E+11   5.1269E+16   6.9665E+03   4.1294E+10   8.9852E+03   6.4319E+00   5.4674E+00   8.1223E+14   2.2663E-02   2.4153E+10   2.5661E+16   5.7100E+10   1.6794E+13   3.8856E+03   5.1321E-03   5.3723E+14   1.8401E+13   2.6535E+11   3.1601E+00   1.4442E-02   2.7496E+13   3.5669E+12   9.1870E+10   8.2264E+06   3.9978E+01   4.7349E+10   1.1273E+12   1.5040E+10   1.8277E+01
   2.530000E-02   8.2317E+06   2.5067E+11   4.6788E+09   2.2247E-07   1.5456E+10   4.9437E+13   1.5171E-02   2.4407E-15   9.4921E-02   8.5098E+00   5.5175E-02   1.7558E-03   1.6319E+16   2.4412E+19   8.1631E+06   2.5550E+00   1.6221E+15   6.2615E+16   1.2445E+13   5.0307E+12   4.7130E+16   5.1987E+08   2.5672E+13   8.7932E+11   5.1379E+16   6.9788E+03   4.1543E+10   9.0010E+03   6.4611E+00   5.4920E+00   8.1777E+14   2.2865E-02   2.4223E+10   2.5679E+16   5.7642E+10   1.6708E+13   3.8924E+03   5.1831E-03   5.4096E+14   1.8585E+13   2.6787E+11   3.1680E+00   1.4548E-02   2.7559E+13   3.5917E+12   9.2743E+10   8.2118E+06   4.0048E+01   4.7815E+10   1.1383E+12   1.5235E+10   1.8354E+01
   2.540000E-02   8.2173E+06   2.5317E+11   4.7245E+09   2.2351E-07   1.5429E+10   4.9583E+13   1.5324E-02   9.2224E-16   9.5734E-02   8.5495E+00   5.5648E-02   1.7659E-03   1.6385E+16   2.4412E+19   8.1488E+06   2.5666E+00   1.6201E+15   6.2788E+16   1.2532E+13   5.0869E+12   4.7230E+16   5.2738E+08   2.5730E+13   8.8782E+11   5.1488E+16   6.9910E+03   4.1793E+10   9.0168E+03   6.4903E+00   5.5166E+00   8.2333E+14   2.3069E-02   2.4293E+10   2.5698E+16   5.8188E+10   1.6622E+13   3.8992E+03   5.2343E-03   5.4469E+14   1.8770E+13   2.7041E+11   3.1759E+00   1.4654E-02   2.7622E+13   3.6166E+12   9.3621E+10   8.1973E+06   4.0118E+01   4.8283E+10   1.1493E+12   1.5430E+10   1.8431E+01
   2.550000E-02   8.2029E+06   2.5568E+11   4.7703E+09   2.2454E-07   1.5403E+10   4.9729E+13   1.5478E-02   0.0000E+00   9.6550E-02   8.5893E+00   5.6122E-02   1.7759E-03   1.6450E+16   2.4411E+19   8.1345E+06   2.5783E+00   1.6182E+15   6.2961E+16   1.2618E+13   5.1435E+12   4.7331E+16   5.3496E+08   2.5789E+13   8.9636E+11   5.1598E+16   7.0032E+03   4.2043E+10   9.0324E+03   6.5196E+00   5.5412E+00   8.2889E+14   2.3273E-02   2.4364E+10   2.5717E+16   5.8736E+10   1.6537E+13   3.9060E+03   5.2858E-03   5.4844E+14   1.8955E+13   2.7296E+11   3.1837E+00   1.4761E-02   2.7685E+13   3.6416E+12   9.4503E+10   8.1829E+06   4.0188E+01   4.8754E+10   1.1603E+12   1.5627E+10   1.8508E+01
   2.560000E-02   8.1887E+06   2.5821E+11   4.8163E+09   2.2558E-07   1.5376E+10   4.9874E+13   1.5633E-02   0.0000E+00   9.7368E-02   8.6290E+00   5.6598E-02   1.7860E-03   1.6516E+16   2.4411E+19   8.1203E+06   2.5900E+00   1.6163E+15   6.3134E+16   1.2705E+13   5.2004E+12   4.7431E+16   5.4261E+08   2.5847E+13   9.0494E+11   5.1707E+16   7.0153E+03   4.2294E+10   9.0481E+03   6.5488E+00   5.5658E+00   8.3446E+14   2.3478E-02   2.4434E+10   2.5735E+16   5.9287E+10   1.6454E+13   3.9128E+03   5.3376E-03   5.5219E+14   1.9142E+13   2.7552E+11   3.1915E+00   1.4868E-02   2.7748E+13   3.6666E+12   9.5389E+10   8.1686E+06   4.0258E+01   4.9228E+10   1.1714E+12   1.5826E+10   1.8584E+01
   2.570000E-02   8.1745E+06   2.6075E+11   4.8624E+09   2.2661E-07   1.5350E+10   5.0018E+13   1.5789E-02   0.0000E+00   9.8190E-02   8.6687E+00   5.7076E-02   1.7960E-03   1.6582E+16   2.4410E+19   8.1062E+06   2.6016E+00   1.6144E+15   6.3306E+16   1.2792E+13   5.2576E+12   4.7531E+16   5.5033E+08   2.5906E+13   9.1356E+11   5.1816E+16   7.0274E+03   4.2545E+10   9.0637E+03   6.5781E+00   5.5904E+00   8.4003E+14   2.3684E-02   2.4504E+10   2.5753E+16   5.9841E+10   1.6371E+13   3.9195E+03   5.3896E-03   5.5595E+14   1.9330E+13   2.7809E+11   3.1993E+00   1.4975E-02   2.7810E+13   3.6917E+12   9.6280E+10   8.1544E+06   4.0327E+01   4.9704E+10   1.1826E+12   1.6027E+10   1.8661E+01
   2.580000E-02   8.1604E+06   2.6331E+11   4.9086E+09   2.2765E-07   1.5323E+10   5.0163E+13   1.5945E-02   7.6531E-14   9.9014E-02   8.7085E+00   5.7555E-02   1.8061E-03   1.6648E+16   2.4410E+19   8.0922E+06   2.6133E+00   1.6125E+15   6.3479E+16   1.2879E+13   5.3152E+12   4.7630E+16   5.5812E+08   2.5964E+13   9.2223E+11   5.1925E+16   7.0395E+03   4.2796E+10   9.0792E+03   6.6073E+00   5.6150E+00   8.4562E+14   2.3891E-02   2.4574E+10   2.5771E+16   6.0397E+10   1.6289E+13   3.9263E+03   5.4418E-03   5.5971E+14   1.9518E+13   2.8068E+11   3.2071E+00   1.5083E-02   2.7873E+13   3.7168E+12   9.7176E+10   8.1403E+06   4.0397E+01   5.0184E+10   1.1938E+12   1.6229E+10   1.8737E+01
   2.590000E-02   8.1464E+06   2.6588E+11   4.9550E+09   2.2869E-07   1.5297E+10   5.0306E+13   1.6103E-02   4.7308E-13   9.9842E-02   8.7482E+00   5.8035E-02   1.8162E-03   1.6713E+16   2.4410E+19   8.0783E+06   2.6250E+00   1.6106E+15   6.3651E+16   1.2966E+13   5.3730E+12   4.7730E+16   5.6599E+08   2.6021E+13   9.3093E+11   5.2033E+16   7.0515E+03   4.3048E+10   9.0948E+03   6.6366E+00   5.6396E+00   8.5122E+14   2.4098E-02   2.4644E+10   2.5789E+16   6.0956E+10   1.6207E+13   3.9330E+03   5.4944E-03   5.6349E+14   1.9708E+13   2.8328E+11   3.2149E+00   1.5191E-02   2.7935E+13   3.7419E+12   9.8076E+10   8.1262E+06   4.0466E+01   5.0665E+10   1.2051E+12   1.6433E+10   1.8814E+01
   2.600000E-02   8.1325E+06   2.6846E+11   5.0015E+09   2.2973E-07   1.5271E+10   5.0449E+13   1.6261E-02   1.0829E-12   1.0067E-01   8.7879E+00   5.8518E-02   1.8263E-03   1.6779E+16   2.4409E+19   8.0645E+06   2.6367E+00   1.6087E+15   6.3822E+16   1.3053E+13   5.4312E+12   4.7829E+16   5.7392E+08   2.6079E+13   9.3968E+11   5.2142E+16   7.0635E+03   4.3300E+10   9.1102E+03   6.6659E+00   5.6642E+00   8.5682E+14   2.4306E-02   2.4714E+10   2.5807E+16   6.1519E+10   1.6127E+13   3.9397E+03   5.5472E-03   5.6727E+14   1.9898E+13   2.8589E+11   3.2226E+00   1.5299E-02   2.7996E+13   3.7672E+12   9.8980E+10   8.1123E+06   4.0534E+01   5.1150E+10   1.2164E+12   1.6638E+10   1.8891E+01
   2.610000E-02   8.1186E+06   2.7105E+11   5.0481E+09   2.3077E-07   1.5245E+10   5.0592E+13   1.6420E-02   1.9322E-12   1.0150E-01   8.8277E+00   5.9002E-02   1.8364E-03   1.6844E+16   2.4409E+19   8.0507E+06   2.6484E+00   1.6069E+15   6.3994E+16   1.3141E+13   5.4897E+12   4.7929E+16   5.8193E+08   2.6136E+13   9.4847E+11   5.2250E+16   7.0755E+03   4.3552E+10   9.1257E+03   6.6952E+00   5.6889E+00   8.6243E+14   2.4515E-02   2.4784E+10   2.5825E+16   6.2084E+10   1.6047E+13   3.9463E+03   5.6003E-03   5.7106E+14   2.0089E+13   2.8851E+11   3.2304E+00   1.5408E-02   2.8058E+13   3.7925E+12   9.9889E+10   8.0984E+06   4.0603E+01   5.1637E+10   1.2278E+12   1.6845E+10   1.8967E+01
   2.620000E-02   8.1049E+06   2.7366E+11   5.0948E+09   2.3181E-07   1.5220E+10   5.0734E+13   1.6580E-02   3.0470E-12   1.0234E-01   8.8675E+00   5.9487E-02   1.8465E-03   1.6909E+16   2.4408E+19   8.0371E+06   2.6601E+00   1.6050E+15   6.4166E+16   1.3229E+13   5.5486E+12   4.8028E+16   5.9001E+08   2.6193E+13   9.5731E+11   5.2358E+16   7.0874E+03   4.3805E+10   9.1410E+03   6.7244E+00   5.7135E+00   8.6805E+14   2.4725E-02   2.4854E+10   2.5842E+16   6.2651E+10   1.5969E+13   3.9530E+03   5.6536E-03   5.7486E+14   2.0281E+13   2.9115E+11   3.2381E+00   1.5517E-02   2.8119E+13   3.8178E+12   1.0080E+11   8.0846E+06   4.0672E+01   5.2127E+10   1.2392E+12   1.7054E+10   1.9044E+01
   2.630000E-02   8.0912E+06   2.7629E+11   5.1416E+09   2.3285E-07   1.5194E+10   5.0876E+13   1.6740E-02   4.3224E-12   1.0318E-01   8.9072E+00   5.9975E-02   1.8566E-03   1.6975E+16   2.4408E+19   8.0235E+06   2.6718E+00   1.6031E+15   6.4337E+16   1.3317E+13   5.6078E+12   4.8127E+16   5.9816E+08   2.6250E+13   9.6618E+11   5.2466E+16   7.0993E+03   4.4058E+10   9.1564E+03   6.7537E+00   5.7381E+00   8.7368E+14   2.4936E-02   2.4923E+10   2.5860E+16   6.3222E+10   1.5891E+13   3.9596E+03   5.7072E-03   5.7867E+14   2.0475E+13   2.9380E+11   3.2457E+00   1.5626E-02   2.8180E+13   3.8432E+12   1.0172E+11   8.0709E+06   4.0740E+01   5.2620E+10   1.2507E+12   1.7264E+10   1.9120E+01
   2.640000E-02   8.0777E+06   2.7892E+11   5.1886E+09   2.3389E-07   1.5169E+10   5.1017E+13   1.6902E-02   5.2439E-12   1.0402E-01   8.9470E+00   6.0463E-02   1.8667E-03   1.7040E+16   2.4408E+19   8.0100E+06   2.6835E+00   1.6013E+15   6.4508E+16   1.3405E+13   5.6673E+12   4.8226E+16   6.0639E+08   2.6307E+13   9.7509E+11   5.2574E+16   7.1112E+03   4.4311E+10   9.1717E+03   6.7830E+00   5.7627E+00   8.7932E+14   2.5147E-02   2.4993E+10   2.5877E+16   6.3795E+10   1.5814E+13   3.9662E+03   5.7611E-03   5.8249E+14   2.0669E+13   2.9647E+11   3.2534E+00   1.5736E-02   2.8241E+13   3.8686E+12   1.0264E+11   8.0573E+06   4.0808E+01   5.3115E+10   1.2622E+12   1.7476E+10   1.9196E+01
   2.650000E-02   8.0642E+06   2.8157E+11   5.2357E+09   2.3493E-07   1.5144E+10   5.1158E+13   1.7064E-02   6.1056E-12   1.0486E-01   8.9868E+00   6.0954E-02   1.8769E-03   1.7105E+16   2.4407E+19   7.9966E+06   2.6953E+00   1.5995E+15   6.4678E+16   1.3493E+13   5.7271E+12   4.8324E+16   6.1468E+08   2.6363E+13   9.8405E+11   5.2681E+16   7.1230E+03   4.4565E+10   9.1869E+03   6.8123E+00   5.7873E+00   8.8496E+14   2.5359E-02   2.5062E+10   2.5895E+16   6.4372E+10   1.5737E+13   3.9728E+03   5.8152E-03   5.8631E+14   2.0864E+13   2.9915E+11   3.2610E+00   1.5846E-02   2.8302E+13   3.8941E+12   1.0357E+11   8.0438E+06   4.0876E+01   5.3613E+10   1.2738E+12   1.7689E+10   1.9273E+01
