         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   3.134000E-01   1.1718E+06   1.5983E+13   4.1587E+12   6.8746E-04   1.2783E+09   1.0840E+14   1.4306E+00   3.0160E-18   1.4856E+01   7.1218E+02   8.0072E+00   1.5753E+02   2.4338E+17   1.7218E+19   6.3199E+05   2.4780E+02   8.5402E+14   8.6035E+17   3.6141E+14   9.5417E+14   4.8134E+16   7.2729E+10   3.2329E+14   3.1274E+12   5.1185E+16   2.1074E+04   1.0749E+12   2.4949E+04   3.3797E+02   3.7280E+02   1.3988E+15   2.8361E+00   3.2934E+13   2.2213E+17   1.0648E+13   8.8169E+13   1.1401E+04   5.3577E-01   4.7731E+16   1.2856E+13   4.8682E+13   1.3041E+02   1.4408E+01   3.4414E+14   1.0466E+14   1.7251E+13   1.1113E+06   6.3591E+01   1.6386E+12   4.0737E+12   2.1139E+10   1.0792E+03
   3.141000E-01   1.1711E+06   1.6052E+13   4.1667E+12   6.8839E-04   1.2776E+09   1.0869E+14   1.4354E+00   0.0000E+00   1.4898E+01   7.1315E+02   8.0296E+00   1.5787E+02   2.4360E+17   1.7218E+19   6.3166E+05   2.4828E+02   8.5379E+14   8.6119E+17   3.6229E+14   9.6254E+14   4.8202E+16   7.3553E+10   3.2354E+14   3.1399E+12   5.1257E+16   2.1084E+04   1.0769E+12   2.4961E+04   3.3847E+02   3.7340E+02   1.4019E+15   2.8442E+00   3.2963E+13   2.2217E+17   1.0700E+13   8.7994E+13   1.1407E+04   5.3752E-01   4.7844E+16   1.2905E+13   4.8920E+13   1.3051E+02   1.4444E+01   3.4442E+14   1.0491E+14   1.7335E+13   1.1107E+06   6.3623E+01   1.6410E+12   4.0900E+12   2.1277E+10   1.0806E+03
   3.148000E-01   1.1705E+06   1.6120E+13   4.1747E+12   6.8932E-04   1.2769E+09   1.0898E+14   1.4401E+00   0.0000E+00   1.4939E+01   7.1413E+02   8.0520E+00   1.5821E+02   2.4381E+17   1.7217E+19   6.3133E+05   2.4876E+02   8.5355E+14   8.6203E+17   3.6316E+14   9.7095E+14   4.8269E+16   7.4384E+10   3.2380E+14   3.1524E+12   5.1328E+16   2.1094E+04   1.0789E+12   2.4972E+04   3.3896E+02   3.7400E+02   1.4050E+15   2.8523E+00   3.2992E+13   2.2220E+17   1.0753E+13   8.7820E+13   1.1412E+04   5.3928E-01   4.7957E+16   1.2954E+13   4.9159E+13   1.3060E+02   1.4479E+01   3.4469E+14   1.0517E+14   1.7420E+13   1.1100E+06   6.3654E+01   1.6435E+12   4.1063E+12   2.1416E+10   1.0820E+03
   3.155000E-01   1.1698E+06   1.6189E+13   4.1827E+12   6.9025E-04   1.2762E+09   1.0928E+14   1.4449E+00   0.0000E+00   1.4981E+01   7.1510E+02   8.0744E+00   1.5854E+02   2.4402E+17   1.7216E+19   6.3100E+05   2.4924E+02   8.5331E+14   8.6286E+17   3.6403E+14   9.7941E+14   4.8337E+16   7.5221E+10   3.2405E+14   3.1649E+12   5.1400E+16   2.1105E+04   1.0809E+12   2.4984E+04   3.3946E+02   3.7460E+02   1.4082E+15   2.8605E+00   3.3021E+13   2.2224E+17   1.0805E+13   8.7647E+13   1.1418E+04   5.4103E-01   4.8071E+16   1.3002E+13   4.9398E+13   1.3069E+02   1.4515E+01   3.4496E+14   1.0542E+14   1.7504E+13   1.1093E+06   6.3685E+01   1.6460E+12   4.1226E+12   2.1555E+10   1.0833E+03
   3.162000E-01   1.1692E+06   1.6258E+13   4.1906E+12   6.9118E-04   1.2755E+09   1.0957E+14   1.4496E+00   2.9772E-18   1.5022E+01   7.1606E+02   8.0968E+00   1.5888E+02   2.4423E+17   1.7215E+19   6.3067E+05   2.4972E+02   8.5308E+14   8.6370E+17   3.6490E+14   9.8791E+14   4.8404E+16   7.6066E+10   3.2431E+14   3.1775E+12   5.1472E+16   2.1115E+04   1.0829E+12   2.4996E+04   3.3995E+02   3.7520E+02   1.4113E+15   2.8686E+00   3.3049E+13   2.2227E+17   1.0857E+13   8.7476E+13   1.1423E+04   5.4279E-01   4.8183E+16   1.3051E+13   4.9638E+13   1.3078E+02   1.4551E+01   3.4523E+14   1.0567E+14   1.7589E+13   1.1087E+06   6.3717E+01   1.6485E+12   4.1389E+12   2.1695E+10   1.0847E+03
   3.169000E-01   1.1686E+06   1.6327E+13   4.1986E+12   6.9210E-04   1.2749E+09   1.0986E+14   1.4544E+00   8.8639E-18   1.5064E+01   7.1703E+02   8.1192E+00   1.5922E+02   2.4445E+17   1.7214E+19   6.3034E+05   2.5019E+02   8.5285E+14   8.6453E+17   3.6577E+14   9.9646E+14   4.8471E+16   7.6917E+10   3.2456E+14   3.1900E+12   5.1543E+16   2.1125E+04   1.0848E+12   2.5008E+04   3.4044E+02   3.7580E+02   1.4144E+15   2.8768E+00   3.3078E+13   2.2231E+17   1.0910E+13   8.7306E+13   1.1429E+04   5.4455E-01   4.8296E+16   1.3100E+13   4.9878E+13   1.3087E+02   1.4586E+01   3.4550E+14   1.0592E+14   1.7674E+13   1.1080E+06   6.3748E+01   1.6509E+12   4.1553E+12   2.1835E+10   1.0860E+03
   3.176000E-01   1.1680E+06   1.6396E+13   4.2066E+12   6.9302E-04   1.2742E+09   1.1015E+14   1.4591E+00   1.7554E-17   1.5105E+01   7.1800E+02   8.1416E+00   1.5955E+02   2.4466E+17   1.7213E+19   6.3002E+05   2.5067E+02   8.5262E+14   8.6536E+17   3.6664E+14   1.0050E+15   4.8538E+16   7.7775E+10   3.2481E+14   3.2026E+12   5.1615E+16   2.1135E+04   1.0868E+12   2.5019E+04   3.4094E+02   3.7639E+02   1.4176E+15   2.8849E+00   3.3106E+13   2.2234E+17   1.0962E+13   8.7137E+13   1.1434E+04   5.4631E-01   4.8408E+16   1.3149E+13   5.0118E+13   1.3096E+02   1.4622E+01   3.4576E+14   1.0617E+14   1.7759E+13   1.1074E+06   6.3779E+01   1.6534E+12   4.1717E+12   2.1975E+10   1.0874E+03
   3.183000E-01   1.1673E+06   1.6465E+13   4.2145E+12   6.9394E-04   1.2735E+09   1.1044E+14   1.4639E+00   2.9402E-17   1.5147E+01   7.1896E+02   8.1640E+00   1.5988E+02   2.4487E+17   1.7212E+19   6.2969E+05   2.5115E+02   8.5238E+14   8.6619E+17   3.6751E+14   1.0137E+15   4.8606E+16   7.8640E+10   3.2506E+14   3.2152E+12   5.1687E+16   2.1145E+04   1.0888E+12   2.5031E+04   3.4143E+02   3.7699E+02   1.4207E+15   2.8930E+00   3.3134E+13   2.2238E+17   1.1015E+13   8.6969E+13   1.1440E+04   5.4807E-01   4.8520E+16   1.3197E+13   5.0359E+13   1.3106E+02   1.4657E+01   3.4603E+14   1.0643E+14   1.7845E+13   1.1067E+06   6.3810E+01   1.6559E+12   4.1881E+12   2.2116E+10   1.0887E+03
   3.190000E-01   1.1672E+06   1.6534E+13   4.2224E+12   6.9659E-04   1.2747E+09   1.1069E+14   1.4696E+00   6.5240E-30   1.5193E+01   7.1970E+02   8.1904E+00   1.6026E+02   2.4508E+17   1.7211E+19   6.3040E+05   2.5168E+02   8.5240E+14   8.6701E+17   3.6838E+14   1.0223E+15   4.8672E+16   7.9504E+10   3.2531E+14   3.2277E+12   5.1757E+16   2.1164E+04   1.0906E+12   2.5059E+04   3.4215E+02   3.7765E+02   1.4238E+15   2.9032E+00   3.3175E+13   2.2241E+17   1.1067E+13   8.6869E+13   1.1452E+04   5.5022E-01   4.8631E+16   1.3245E+13   5.0598E+13   1.3117E+02   1.4703E+01   3.4629E+14   1.0668E+14   1.7929E+13   1.1066E+06   6.3983E+01   1.6583E+12   4.2044E+12   2.2256E+10   1.0902E+03
   3.197000E-01   1.1666E+06   1.6602E+13   4.2301E+12   6.9748E-04   1.2740E+09   1.1095E+14   1.4743E+00   2.6886E-17   1.5234E+01   7.2064E+02   8.2124E+00   1.6060E+02   2.4528E+17   1.7210E+19   6.3008E+05   2.5214E+02   8.5226E+14   8.6782E+17   3.6923E+14   1.0308E+15   4.8738E+16   8.0366E+10   3.2555E+14   3.2401E+12   5.1827E+16   2.1174E+04   1.0925E+12   2.5070E+04   3.4263E+02   3.7824E+02   1.4269E+15   2.9112E+00   3.3202E+13   2.2245E+17   1.1119E+13   8.6710E+13   1.1457E+04   5.5194E-01   4.8740E+16   1.3292E+13   5.0835E+13   1.3126E+02   1.4738E+01   3.4655E+14   1.0692E+14   1.8013E+13   1.1059E+06   6.4014E+01   1.6607E+12   4.2205E+12   2.2395E+10   1.0916E+03
   3.204000E-01   1.1660E+06   1.6672E+13   4.2380E+12   6.9839E-04   1.2734E+09   1.1124E+14   1.4790E+00   0.0000E+00   1.5275E+01   7.2160E+02   8.2348E+00   1.6093E+02   2.4549E+17   1.7209E+19   6.2976E+05   2.5262E+02   8.5203E+14   8.6864E+17   3.7010E+14   1.0396E+15   4.8805E+16   8.1254E+10   3.2580E+14   3.2527E+12   5.1899E+16   2.1184E+04   1.0945E+12   2.5082E+04   3.4312E+02   3.7883E+02   1.4300E+15   2.9194E+00   3.3230E+13   2.2249E+17   1.1172E+13   8.6546E+13   1.1462E+04   5.5369E-01   4.8852E+16   1.3340E+13   5.1077E+13   1.3135E+02   1.4773E+01   3.4682E+14   1.0717E+14   1.8099E+13   1.1053E+06   6.4044E+01   1.6631E+12   4.2370E+12   2.2537E+10   1.0929E+03
   3.211000E-01   1.1654E+06   1.6742E+13   4.2460E+12   6.9930E-04   1.2727E+09   1.1152E+14   1.4837E+00   0.0000E+00   1.5317E+01   7.2255E+02   8.2572E+00   1.6127E+02   2.4570E+17   1.7209E+19   6.2944E+05   2.5309E+02   8.5181E+14   8.6947E+17   3.7097E+14   1.0484E+15   4.8872E+16   8.2148E+10   3.2605E+14   3.2654E+12   5.1970E+16   2.1194E+04   1.0964E+12   2.5093E+04   3.4361E+02   3.7942E+02   1.4331E+15   2.9275E+00   3.3257E+13   2.2252E+17   1.1225E+13   8.6382E+13   1.1468E+04   5.5545E-01   4.8963E+16   1.3388E+13   5.1320E+13   1.3145E+02   1.4809E+01   3.4708E+14   1.0743E+14   1.8185E+13   1.1046E+06   6.4075E+01   1.6655E+12   4.2535E+12   2.2680E+10   1.0942E+03
   3.218000E-01   1.1648E+06   1.6812E+13   4.2539E+12   7.0020E-04   1.2720E+09   1.1181E+14   1.4885E+00   0.0000E+00   1.5359E+01   7.2351E+02   8.2797E+00   1.6160E+02   2.4591E+17   1.7208E+19   6.2913E+05   2.5356E+02   8.5158E+14   8.7029E+17   3.7184E+14   1.0572E+15   4.8939E+16   8.3049E+10   3.2630E+14   3.2781E+12   5.2041E+16   2.1203E+04   1.0983E+12   2.5105E+04   3.4410E+02   3.8001E+02   1.4362E+15   2.9356E+00   3.3285E+13   2.2256E+17   1.1278E+13   8.6220E+13   1.1473E+04   5.5720E-01   4.9074E+16   1.3435E+13   5.1563E+13   1.3154E+02   1.4844E+01   3.4735E+14   1.0768E+14   1.8271E+13   1.1040E+06   6.4106E+01   1.6679E+12   4.2700E+12   2.2823E+10   1.0956E+03
   3.225000E-01   1.1642E+06   1.6882E+13   4.2618E+12   7.0110E-04   1.2713E+09   1.1210E+14   1.4932E+00   0.0000E+00   1.5400E+01   7.2446E+02   8.3021E+00   1.6193E+02   2.4611E+17   1.7207E+19   6.2881E+05   2.5403E+02   8.5136E+14   8.7111E+17   3.7270E+14   1.0661E+15   4.9006E+16   8.3957E+10   3.2654E+14   3.2908E+12   5.2113E+16   2.1213E+04   1.1002E+12   2.5116E+04   3.4459E+02   3.8060E+02   1.4394E+15   2.9438E+00   3.3312E+13   2.2259E+17   1.1332E+13   8.6058E+13   1.1479E+04   5.5896E-01   4.9185E+16   1.3483E+13   5.1806E+13   1.3163E+02   1.4880E+01   3.4761E+14   1.0793E+14   1.8357E+13   1.1033E+06   6.4136E+01   1.6703E+12   4.2865E+12   2.2967E+10   1.0969E+03
   3.232000E-01   1.1636E+06   1.6952E+13   4.2696E+12   7.0200E-04   1.2707E+09   1.1239E+14   1.4979E+00   3.6517E-18   1.5442E+01   7.2541E+02   8.3245E+00   1.6225E+02   2.4632E+17   1.7206E+19   6.2849E+05   2.5450E+02   8.5114E+14   8.7193E+17   3.7357E+14   1.0751E+15   4.9073E+16   8.4873E+10   3.2679E+14   3.3035E+12   5.2184E+16   2.1223E+04   1.1021E+12   2.5128E+04   3.4508E+02   3.8119E+02   1.4425E+15   2.9519E+00   3.3340E+13   2.2263E+17   1.1385E+13   8.5898E+13   1.1484E+04   5.6072E-01   4.9295E+16   1.3531E+13   5.2050E+13   1.3172E+02   1.4915E+01   3.4787E+14   1.0818E+14   1.8444E+13   1.1027E+06   6.4167E+01   1.6727E+12   4.3031E+12   2.3111E+10   1.0982E+03
   3.239000E-01   1.1630E+06   1.7022E+13   4.2775E+12   7.0289E-04   1.2700E+09   1.1267E+14   1.5027E+00   1.2448E-17   1.5483E+01   7.2636E+02   8.3469E+00   1.6258E+02   2.4653E+17   1.7205E+19   6.2818E+05   2.5497E+02   8.5092E+14   8.7275E+17   3.7444E+14   1.0841E+15   4.9140E+16   8.5795E+10   3.2703E+14   3.3162E+12   5.2255E+16   2.1233E+04   1.1040E+12   2.5139E+04   3.4556E+02   3.8177E+02   1.4456E+15   2.9601E+00   3.3367E+13   2.2266E+17   1.1438E+13   8.5739E+13   1.1490E+04   5.6248E-01   4.9405E+16   1.3579E+13   5.2295E+13   1.3181E+02   1.4950E+01   3.4813E+14   1.0843E+14   1.8530E+13   1.1021E+06   6.4197E+01   1.6751E+12   4.3197E+12   2.3255E+10   1.0995E+03
   3.246000E-01   1.1624E+06   1.7092E+13   4.2854E+12   7.0379E-04   1.2693E+09   1.1296E+14   1.5074E+00   2.4339E-17   1.5525E+01   7.2731E+02   8.3694E+00   1.6291E+02   2.4673E+17   1.7204E+19   6.2786E+05   2.5544E+02   8.5070E+14   8.7356E+17   3.7530E+14   1.0931E+15   4.9207E+16   8.6725E+10   3.2728E+14   3.3290E+12   5.2326E+16   2.1243E+04   1.1059E+12   2.5150E+04   3.4605E+02   3.8236E+02   1.4487E+15   2.9682E+00   3.3394E+13   2.2270E+17   1.1492E+13   8.5581E+13   1.1495E+04   5.6424E-01   4.9515E+16   1.3627E+13   5.2539E+13   1.3190E+02   1.4986E+01   3.4839E+14   1.0868E+14   1.8617E+13   1.1014E+06   6.4228E+01   1.6775E+12   4.3363E+12   2.3400E+10   1.1009E+03
   3.253000E-01   1.1618E+06   1.7163E+13   4.2933E+12   7.0467E-04   1.2687E+09   1.1324E+14   1.5122E+00   3.9183E-17   1.5567E+01   7.2826E+02   8.3918E+00   1.6324E+02   2.4694E+17   1.7203E+19   6.2755E+05   2.5591E+02   8.5048E+14   8.7438E+17   3.7617E+14   1.1022E+15   4.9273E+16   8.7662E+10   3.2752E+14   3.3417E+12   5.2397E+16   2.1252E+04   1.1078E+12   2.5162E+04   3.4653E+02   3.8294E+02   1.4518E+15   2.9764E+00   3.3421E+13   2.2273E+17   1.1545E+13   8.5424E+13   1.1500E+04   5.6600E-01   4.9625E+16   1.3676E+13   5.2785E+13   1.3199E+02   1.5021E+01   3.4865E+14   1.0893E+14   1.8704E+13   1.1008E+06   6.4258E+01   1.6799E+12   4.3529E+12   2.3545E+10   1.1022E+03
   3.260000E-01   1.1612E+06   1.7234E+13   4.3011E+12   7.0556E-04   1.2680E+09   1.1352E+14   1.5169E+00   5.2468E-17   1.5608E+01   7.2920E+02   8.4142E+00   1.6356E+02   2.4714E+17   1.7202E+19   6.2724E+05   2.5638E+02   8.5026E+14   8.7519E+17   3.7704E+14   1.1113E+15   4.9340E+16   8.8607E+10   3.2776E+14   3.3545E+12   5.2468E+16   2.1262E+04   1.1097E+12   2.5173E+04   3.4701E+02   3.8353E+02   1.4549E+15   2.9845E+00   3.3448E+13   2.2277E+17   1.1599E+13   8.5268E+13   1.1506E+04   5.6777E-01   4.9734E+16   1.3724E+13   5.3030E+13   1.3208E+02   1.5056E+01   3.4891E+14   1.0918E+14   1.8791E+13   1.1002E+06   6.4288E+01   1.6823E+12   4.3696E+12   2.3691E+10   1.1035E+03
   3.267000E-01   1.1606E+06   1.7304E+13   4.3090E+12   7.0644E-04   1.2673E+09   1.1381E+14   1.5217E+00   6.6767E-17   1.5650E+01   7.3014E+02   8.4366E+00   1.6389E+02   2.4735E+17   1.7201E+19   6.2693E+05   2.5685E+02   8.5004E+14   8.7600E+17   3.7790E+14   1.1204E+15   4.9407E+16   8.9558E+10   3.2800E+14   3.3673E+12   5.2539E+16   2.1272E+04   1.1116E+12   2.5184E+04   3.4750E+02   3.8411E+02   1.4581E+15   2.9927E+00   3.3474E+13   2.2281E+17   1.1653E+13   8.5113E+13   1.1511E+04   5.6953E-01   4.9843E+16   1.3772E+13   5.3276E+13   1.3216E+02   1.5092E+01   3.4917E+14   1.0943E+14   1.8878E+13   1.0995E+06   6.4318E+01   1.6846E+12   4.3862E+12   2.3837E+10   1.1048E+03
   3.274000E-01   1.1600E+06   1.7375E+13   4.3168E+12   7.0732E-04   1.2667E+09   1.1409E+14   1.5264E+00   8.2082E-17   1.5691E+01   7.3109E+02   8.4590E+00   1.6421E+02   2.4755E+17   1.7201E+19   6.2662E+05   2.5731E+02   8.4983E+14   8.7681E+17   3.7877E+14   1.1296E+15   4.9473E+16   9.0517E+10   3.2825E+14   3.3801E+12   5.2610E+16   2.1281E+04   1.1135E+12   2.5195E+04   3.4798E+02   3.8469E+02   1.4612E+15   3.0008E+00   3.3501E+13   2.2284E+17   1.1707E+13   8.4959E+13   1.1516E+04   5.7129E-01   4.9952E+16   1.3820E+13   5.3523E+13   1.3225E+02   1.5127E+01   3.4942E+14   1.0968E+14   1.8965E+13   1.0989E+06   6.4348E+01   1.6870E+12   4.4029E+12   2.3984E+10   1.1061E+03
   3.281000E-01   1.1594E+06   1.7446E+13   4.3247E+12   7.0820E-04   1.2660E+09   1.1437E+14   1.5312E+00   8.5913E-17   1.5733E+01   7.3202E+02   8.4815E+00   1.6454E+02   2.4775E+17   1.7200E+19   6.2631E+05   2.5778E+02   8.4962E+14   8.7761E+17   3.7963E+14   1.1389E+15   4.9540E+16   9.1484E+10   3.2849E+14   3.3930E+12   5.2681E+16   2.1291E+04   1.1154E+12   2.5206E+04   3.4846E+02   3.8527E+02   1.4643E+15   3.0090E+00   3.3527E+13   2.2288E+17   1.1761E+13   8.4806E+13   1.1522E+04   5.7306E-01   5.0060E+16   1.3868E+13   5.3769E+13   1.3234E+02   1.5162E+01   3.4968E+14   1.0993E+14   1.9053E+13   1.0983E+06   6.4378E+01   1.6894E+12   4.4196E+12   2.4131E+10   1.1074E+03
   3.288000E-01   1.1588E+06   1.7517E+13   4.3325E+12   7.0907E-04   1.2654E+09   1.1465E+14   1.5359E+00   6.9103E-17   1.5775E+01   7.3296E+02   8.5039E+00   1.6486E+02   2.4796E+17   1.7199E+19   6.2601E+05   2.5824E+02   8.4940E+14   8.7842E+17   3.8049E+14   1.1482E+15   4.9607E+16   9.2458E+10   3.2873E+14   3.4058E+12   5.2752E+16   2.1300E+04   1.1173E+12   2.5218E+04   3.4894E+02   3.8585E+02   1.4674E+15   3.0171E+00   3.3553E+13   2.2291E+17   1.1815E+13   8.4655E+13   1.1527E+04   5.7482E-01   5.0169E+16   1.3916E+13   5.4017E+13   1.3243E+02   1.5198E+01   3.4994E+14   1.1018E+14   1.9140E+13   1.0977E+06   6.4407E+01   1.6917E+12   4.4364E+12   2.4279E+10   1.1087E+03
   3.295000E-01   1.1582E+06   1.7589E+13   4.3404E+12   7.0994E-04   1.2647E+09   1.1494E+14   1.5407E+00   4.0977E-17   1.5816E+01   7.3390E+02   8.5263E+00   1.6518E+02   2.4816E+17   1.7198E+19   6.2570E+05   2.5870E+02   8.4919E+14   8.7922E+17   3.8136E+14   1.1575E+15   4.9673E+16   9.3439E+10   3.2897E+14   3.4187E+12   5.2823E+16   2.1310E+04   1.1192E+12   2.5229E+04   3.4942E+02   3.8643E+02   1.4705E+15   3.0252E+00   3.3580E+13   2.2295E+17   1.1869E+13   8.4504E+13   1.1532E+04   5.7659E-01   5.0277E+16   1.3964E+13   5.4264E+13   1.3252E+02   1.5233E+01   3.5019E+14   1.1043E+14   1.9228E+13   1.0970E+06   6.4437E+01   1.6940E+12   4.4531E+12   2.4427E+10   1.1100E+03
   3.302000E-01   1.1576E+06   1.7660E+13   4.3482E+12   7.1081E-04   1.2641E+09   1.1522E+14   1.5454E+00   1.5369E-18   1.5858E+01   7.3483E+02   8.5487E+00   1.6550E+02   2.4836E+17   1.7197E+19   6.2540E+05   2.5916E+02   8.4898E+14   8.8003E+17   3.8222E+14   1.1669E+15   4.9739E+16   9.4427E+10   3.2920E+14   3.4316E+12   5.2893E+16   2.1319E+04   1.1210E+12   2.5240E+04   3.4990E+02   3.8701E+02   1.4736E+15   3.0334E+00   3.3606E+13   2.2299E+17   1.1923E+13   8.4354E+13   1.1538E+04   5.7835E-01   5.0385E+16   1.4012E+13   5.4512E+13   1.3261E+02   1.5268E+01   3.5045E+14   1.1068E+14   1.9316E+13   1.0964E+06   6.4467E+01   1.6964E+12   4.4699E+12   2.4575E+10   1.1114E+03
   3.309000E-01   1.1576E+06   1.7731E+13   4.3560E+12   7.1352E-04   1.2654E+09   1.1543E+14   1.5513E+00   0.0000E+00   1.5905E+01   7.3554E+02   8.5757E+00   1.6589E+02   2.4856E+17   1.7196E+19   6.2615E+05   2.5969E+02   8.4911E+14   8.8083E+17   3.8308E+14   1.1763E+15   4.9806E+16   9.5425E+10   3.2944E+14   3.4445E+12   5.2964E+16   2.1339E+04   1.1228E+12   2.5268E+04   3.5063E+02   3.8767E+02   1.4767E+15   3.0439E+00   3.3645E+13   2.2302E+17   1.1978E+13   8.4274E+13   1.1549E+04   5.8056E-01   5.0492E+16   1.4059E+13   5.4761E+13   1.3273E+02   1.5314E+01   3.5070E+14   1.1093E+14   1.9404E+13   1.0963E+06   6.4646E+01   1.6987E+12   4.4867E+12   2.4724E+10   1.1129E+03
   3.316000E-01   1.1570E+06   1.7803E+13   4.3638E+12   7.1439E-04   1.2648E+09   1.1571E+14   1.5560E+00   0.0000E+00   1.5946E+01   7.3647E+02   8.5981E+00   1.6621E+02   2.4877E+17   1.7195E+19   6.2585E+05   2.6015E+02   8.4890E+14   8.8163E+17   3.8394E+14   1.1858E+15   4.9872E+16   9.6430E+10   3.2968E+14   3.4574E+12   5.3035E+16   2.1348E+04   1.1247E+12   2.5279E+04   3.5111E+02   3.8825E+02   1.4798E+15   3.0520E+00   3.3670E+13   2.2306E+17   1.2032E+13   8.4126E+13   1.1555E+04   5.8232E-01   5.0600E+16   1.4106E+13   5.5010E+13   1.3282E+02   1.5350E+01   3.5095E+14   1.1118E+14   1.9492E+13   1.0957E+06   6.4675E+01   1.7010E+12   4.5036E+12   2.4873E+10   1.1142E+03
   3.323000E-01   1.1564E+06   1.7875E+13   4.3716E+12   7.1525E-04   1.2641E+09   1.1599E+14   1.5607E+00   1.9857E-17   1.5988E+01   7.3740E+02   8.6206E+00   1.6653E+02   2.4897E+17   1.7194E+19   6.2555E+05   2.6061E+02   8.4869E+14   8.8243E+17   3.8481E+14   1.1953E+15   4.9939E+16   9.7443E+10   3.2991E+14   3.4703E+12   5.3105E+16   2.1358E+04   1.1265E+12   2.5290E+04   3.5158E+02   3.8882E+02   1.4829E+15   3.0602E+00   3.3696E+13   2.2309E+17   1.2087E+13   8.3979E+13   1.1560E+04   5.8408E-01   5.0707E+16   1.4153E+13   5.5259E+13   1.3291E+02   1.5385E+01   3.5120E+14   1.1143E+14   1.9581E+13   1.0951E+06   6.4705E+01   1.7033E+12   4.5204E+12   2.5023E+10   1.1155E+03
   3.330000E-01   1.1558E+06   1.7947E+13   4.3794E+12   7.1611E-04   1.2635E+09   1.1627E+14   1.5655E+00   3.1341E-17   1.6029E+01   7.3833E+02   8.6430E+00   1.6685E+02   2.4917E+17   1.7193E+19   6.2525E+05   2.6107E+02   8.4849E+14   8.8322E+17   3.8567E+14   1.2049E+15   5.0005E+16   9.8463E+10   3.3015E+14   3.4833E+12   5.3176E+16   2.1367E+04   1.1283E+12   2.5301E+04   3.5206E+02   3.8940E+02   1.4860E+15   3.0683E+00   3.3722E+13   2.2313E+17   1.2141E+13   8.3833E+13   1.1565E+04   5.8584E-01   5.0814E+16   1.4200E+13   5.5509E+13   1.3299E+02   1.5420E+01   3.5145E+14   1.1168E+14   1.9669E+13   1.0945E+06   6.4734E+01   1.7057E+12   4.5373E+12   2.5173E+10   1.1168E+03
   3.337000E-01   1.1553E+06   1.8019E+13   4.3872E+12   7.1697E-04   1.2628E+09   1.1655E+14   1.5702E+00   3.6145E-18   1.6071E+01   7.3925E+02   8.6654E+00   1.6716E+02   2.4937E+17   1.7193E+19   6.2495E+05   2.6153E+02   8.4828E+14   8.8402E+17   3.8653E+14   1.2145E+15   5.0071E+16   9.9491E+10   3.3039E+14   3.4963E+12   5.3246E+16   2.1377E+04   1.1302E+12   2.5312E+04   3.5254E+02   3.8997E+02   1.4891E+15   3.0764E+00   3.3747E+13   2.2316E+17   1.2196E+13   8.3688E+13   1.1570E+04   5.8761E-01   5.0921E+16   1.4247E+13   5.5759E+13   1.3308E+02   1.5455E+01   3.5170E+14   1.1193E+14   1.9758E+13   1.0939E+06   6.4763E+01   1.7080E+12   4.5542E+12   2.5324E+10   1.1181E+03
   3.344000E-01   1.1547E+06   1.8091E+13   4.3950E+12   7.1782E-04   1.2622E+09   1.1683E+14   1.5749E+00   6.6829E-19   1.6113E+01   7.4018E+02   8.6879E+00   1.6748E+02   2.4956E+17   1.7192E+19   6.2465E+05   2.6199E+02   8.4808E+14   8.8481E+17   3.8739E+14   1.2241E+15   5.0138E+16   1.0053E+11   3.3062E+14   3.5093E+12   5.3317E+16   2.1386E+04   1.1320E+12   2.5323E+04   3.5301E+02   3.9054E+02   1.4922E+15   3.0846E+00   3.3772E+13   2.2320E+17   1.2251E+13   8.3544E+13   1.1575E+04   5.8937E-01   5.1027E+16   1.4295E+13   5.6010E+13   1.3317E+02   1.5490E+01   3.5195E+14   1.1218E+14   1.9846E+13   1.0933E+06   6.4793E+01   1.7103E+12   4.5711E+12   2.5475E+10   1.1194E+03
