         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   2.390000E-02   3.2330E+06   3.6153E+10   2.4604E+10   1.0609E-05   3.0903E+09   3.6470E+12   5.0663E-03   5.0890E-16   7.9013E-02   4.8411E+01   4.2205E-02   2.3976E+00   2.3151E+16   1.8020E+19   2.1268E+06   1.2829E+01   1.6796E+15   1.7863E+17   6.4158E+12   8.6920E+10   1.1542E+16   2.1620E+06   5.7914E+13   8.0684E+09   1.2266E+16   7.7769E+03   8.9716E+09   9.1758E+03   2.5287E+01   2.3154E+01   2.1313E+13   1.4092E-02   8.1402E+11   1.3178E+17   1.7472E+10   3.2640E+15   4.1577E+03   2.0493E-03   3.8646E+14   1.3899E+10   7.9822E+10   2.7185E+01   2.2246E-01   6.1625E+13   1.8581E+12   2.8322E+10   3.2116E+06   2.1440E+01   7.4340E+09   1.0513E+10   5.9328E+06   9.3120E+01
   2.400000E-02   3.2275E+06   3.6544E+10   2.4869E+10   1.0676E-05   3.0861E+09   3.6545E+12   5.1153E-03   0.0000E+00   7.9779E-02   4.8635E+01   4.2614E-02   2.4117E+00   2.3259E+16   1.8019E+19   2.1213E+06   1.2885E+01   1.6776E+15   1.7911E+17   6.4635E+12   8.7682E+10   1.1571E+16   2.1880E+06   5.8178E+13   8.1551E+09   1.2297E+16   7.7898E+03   9.0367E+09   9.1911E+03   2.5397E+01   2.3257E+01   2.1483E+13   1.4229E-02   8.1955E+11   1.3202E+17   1.7640E+10   3.2514E+15   4.1646E+03   2.0692E-03   3.8919E+14   1.4009E+10   8.0586E+10   2.7282E+01   2.2401E-01   6.1906E+13   1.8720E+12   2.8593E+10   3.2061E+06   2.1476E+01   7.5030E+09   1.0626E+10   5.9919E+06   9.3519E+01
   2.410000E-02   3.2220E+06   3.6937E+10   2.5136E+10   1.0743E-05   3.0820E+09   3.6620E+12   5.1647E-03   5.0841E-17   8.0548E-02   4.8860E+01   4.3025E-02   2.4258E+00   2.3368E+16   1.8018E+19   2.1158E+06   1.2942E+01   1.6756E+15   1.7958E+17   6.5114E+12   8.8447E+10   1.1601E+16   2.2141E+06   5.8442E+13   8.2423E+09   1.2328E+16   7.8027E+03   9.1021E+09   9.2063E+03   2.5507E+01   2.3361E+01   2.1653E+13   1.4366E-02   8.2509E+11   1.3226E+17   1.7808E+10   3.2389E+15   4.1715E+03   2.0893E-03   3.9192E+14   1.4119E+10   8.1355E+10   2.7378E+01   2.2555E-01   6.2187E+13   1.8858E+12   2.8866E+10   3.2006E+06   2.1511E+01   7.5724E+09   1.0739E+10   6.0514E+06   9.3918E+01
   2.420000E-02   3.2165E+06   3.7333E+10   2.5404E+10   1.0811E-05   3.0779E+09   3.6695E+12   5.2143E-03   1.5637E-16   8.1322E-02   4.9085E+01   4.3438E-02   2.4400E+00   2.3476E+16   1.8017E+19   2.1104E+06   1.2998E+01   1.6736E+15   1.8005E+17   6.5594E+12   8.9216E+10   1.1630E+16   2.2404E+06   5.8706E+13   8.3301E+09   1.2359E+16   7.8156E+03   9.1677E+09   9.2214E+03   2.5617E+01   2.3465E+01   2.1824E+13   1.4504E-02   8.3064E+11   1.3250E+17   1.7977E+10   3.2264E+15   4.1784E+03   2.1094E-03   3.9466E+14   1.4230E+10   8.2127E+10   2.7475E+01   2.2710E-01   6.2468E+13   1.8997E+12   2.9140E+10   3.1951E+06   2.1547E+01   7.6422E+09   1.0854E+10   6.1112E+06   9.4317E+01
   2.430000E-02   3.2111E+06   3.7731E+10   2.5673E+10   1.0878E-05   3.0738E+09   3.6770E+12   5.2641E-03   3.9332E-17   8.2099E-02   4.9309E+01   4.3853E-02   2.4541E+00   2.3585E+16   1.8016E+19   2.1050E+06   1.3054E+01   1.6716E+15   1.8053E+17   6.6075E+12   8.9988E+10   1.1659E+16   2.2668E+06   5.8969E+13   8.4184E+09   1.2390E+16   7.8284E+03   9.2335E+09   9.2365E+03   2.5727E+01   2.3569E+01   2.1995E+13   1.4643E-02   8.3621E+11   1.3274E+17   1.8147E+10   3.2140E+15   4.1853E+03   2.1296E-03   3.9740E+14   1.4342E+10   8.2904E+10   2.7571E+01   2.2865E-01   6.2748E+13   1.9137E+12   2.9415E+10   3.1896E+06   2.1582E+01   7.7124E+09   1.0969E+10   6.1714E+06   9.4716E+01
   2.440000E-02   3.2057E+06   3.8131E+10   2.5945E+10   1.0945E-05   3.0697E+09   3.6845E+12   5.3142E-03   0.0000E+00   8.2880E-02   4.9534E+01   4.4271E-02   2.4683E+00   2.3693E+16   1.8016E+19   2.0997E+06   1.3110E+01   1.6696E+15   1.8100E+17   6.6558E+12   9.0764E+10   1.1688E+16   2.2935E+06   5.9233E+13   8.5073E+09   1.2420E+16   7.8412E+03   9.2996E+09   9.2516E+03   2.5836E+01   2.3673E+01   2.2167E+13   1.4782E-02   8.4179E+11   1.3298E+17   1.8318E+10   3.2017E+15   4.1922E+03   2.1500E-03   4.0016E+14   1.4454E+10   8.3685E+10   2.7668E+01   2.3021E-01   6.3029E+13   1.9276E+12   2.9692E+10   3.1842E+06   2.1617E+01   7.7829E+09   1.1085E+10   6.2319E+06   9.5115E+01
   2.450000E-02   3.2004E+06   3.8534E+10   2.6218E+10   1.1013E-05   3.0656E+09   3.6919E+12   5.3645E-03   0.0000E+00   8.3665E-02   4.9759E+01   4.4690E-02   2.4825E+00   2.3802E+16   1.8015E+19   2.0944E+06   1.3166E+01   1.6676E+15   1.8147E+17   6.7042E+12   9.1542E+10   1.1717E+16   2.3204E+06   5.9496E+13   8.5967E+09   1.2451E+16   7.8540E+03   9.3659E+09   9.2666E+03   2.5946E+01   2.3776E+01   2.2340E+13   1.4922E-02   8.4739E+11   1.3322E+17   1.8490E+10   3.1895E+15   4.1990E+03   2.1705E-03   4.0292E+14   1.4566E+10   8.4470E+10   2.7764E+01   2.3177E-01   6.3309E+13   1.9417E+12   2.9971E+10   3.1788E+06   2.1653E+01   7.8539E+09   1.1201E+10   6.2928E+06   9.5514E+01
   2.460000E-02   3.1950E+06   3.8940E+10   2.6492E+10   1.1081E-05   3.0616E+09   3.6994E+12   5.4151E-03   1.9270E-17   8.4454E-02   4.9984E+01   4.5111E-02   2.4968E+00   2.3910E+16   1.8014E+19   2.0891E+06   1.3223E+01   1.6656E+15   1.8194E+17   6.7527E+12   9.2324E+10   1.1746E+16   2.3475E+06   5.9760E+13   8.6866E+09   1.2482E+16   7.8667E+03   9.4324E+09   9.2816E+03   2.6056E+01   2.3880E+01   2.2513E+13   1.5063E-02   8.5301E+11   1.3346E+17   1.8662E+10   3.1773E+15   4.2058E+03   2.1910E-03   4.0570E+14   1.4679E+10   8.5259E+10   2.7860E+01   2.3333E-01   6.3590E+13   1.9557E+12   3.0251E+10   3.1734E+06   2.1688E+01   7.9253E+09   1.1318E+10   6.3541E+06   9.5912E+01
   2.470000E-02   3.1897E+06   3.9348E+10   2.6768E+10   1.1149E-05   3.0576E+09   3.7068E+12   5.4659E-03   7.8461E-17   8.5247E-02   5.0209E+01   4.5535E-02   2.5110E+00   2.4019E+16   1.8013E+19   2.0838E+06   1.3279E+01   1.6637E+15   1.8240E+17   6.8013E+12   9.3110E+10   1.1775E+16   2.3747E+06   6.0023E+13   8.7771E+09   1.2513E+16   7.8794E+03   9.4991E+09   9.2966E+03   2.6166E+01   2.3984E+01   2.2686E+13   1.5204E-02   8.5863E+11   1.3370E+17   1.8836E+10   3.1653E+15   4.2126E+03   2.2117E-03   4.0848E+14   1.4793E+10   8.6052E+10   2.7956E+01   2.3490E-01   6.3870E+13   1.9698E+12   3.0532E+10   3.1681E+06   2.1723E+01   7.9971E+09   1.1436E+10   6.4158E+06   9.6311E+01
   2.480000E-02   3.1844E+06   3.9758E+10   2.7046E+10   1.1217E-05   3.0536E+09   3.7142E+12   5.5170E-03   1.7753E-16   8.6043E-02   5.0434E+01   4.5960E-02   2.5253E+00   2.4127E+16   1.8013E+19   2.0786E+06   1.3335E+01   1.6617E+15   1.8287E+17   6.8501E+12   9.3899E+10   1.1804E+16   2.4022E+06   6.0287E+13   8.8681E+09   1.2543E+16   7.8921E+03   9.5661E+09   9.3115E+03   2.6276E+01   2.4088E+01   2.2860E+13   1.5346E-02   8.6427E+11   1.3393E+17   1.9010E+10   3.1532E+15   4.2194E+03   2.2324E-03   4.1127E+14   1.4907E+10   8.6849E+10   2.8052E+01   2.3647E-01   6.4150E+13   1.9839E+12   3.0815E+10   3.1628E+06   2.1758E+01   8.0693E+09   1.1555E+10   6.4778E+06   9.6709E+01
   2.490000E-02   3.1792E+06   4.0171E+10   2.7325E+10   1.1286E-05   3.0496E+09   3.7216E+12   5.5683E-03   2.5111E-16   8.6844E-02   5.0659E+01   4.6388E-02   2.5396E+00   2.4235E+16   1.8012E+19   2.0735E+06   1.3391E+01   1.6598E+15   1.8334E+17   6.8990E+12   9.4691E+10   1.1832E+16   2.4298E+06   6.0550E+13   8.9596E+09   1.2574E+16   7.9047E+03   9.6333E+09   9.3264E+03   2.6386E+01   2.4192E+01   2.3035E+13   1.5489E-02   8.6993E+11   1.3417E+17   1.9186E+10   3.1413E+15   4.2262E+03   2.2533E-03   4.1407E+14   1.5022E+10   8.7650E+10   2.8147E+01   2.3804E-01   6.4430E+13   1.9981E+12   3.1099E+10   3.1575E+06   2.1793E+01   8.1419E+09   1.1674E+10   6.5403E+06   9.7108E+01
   2.500000E-02   3.1740E+06   4.0586E+10   2.7606E+10   1.1354E-05   3.0456E+09   3.7290E+12   5.6199E-03   2.1575E-16   8.7648E-02   5.0884E+01   4.6817E-02   2.5539E+00   2.4344E+16   1.8011E+19   2.0683E+06   1.3447E+01   1.6578E+15   1.8380E+17   6.9481E+12   9.5487E+10   1.1861E+16   2.4577E+06   6.0813E+13   9.0517E+09   1.2605E+16   7.9173E+03   9.7007E+09   9.3412E+03   2.6496E+01   2.4296E+01   2.3210E+13   1.5633E-02   8.7560E+11   1.3440E+17   1.9362E+10   3.1294E+15   4.2329E+03   2.2743E-03   4.1687E+14   1.5137E+10   8.8455E+10   2.8243E+01   2.3962E-01   6.4710E+13   2.0123E+12   3.1385E+10   3.1522E+06   2.1827E+01   8.2149E+09   1.1794E+10   6.6031E+06   9.7506E+01
   2.510000E-02   3.1688E+06   4.1004E+10   2.7888E+10   1.1423E-05   3.0417E+09   3.7363E+12   5.6717E-03   1.4161E-16   8.8456E-02   5.1109E+01   4.7249E-02   2.5683E+00   2.4452E+16   1.8010E+19   2.0632E+06   1.3504E+01   1.6559E+15   1.8427E+17   6.9972E+12   9.6285E+10   1.1890E+16   2.4857E+06   6.1076E+13   9.1443E+09   1.2635E+16   7.9299E+03   9.7683E+09   9.3561E+03   2.6606E+01   2.4400E+01   2.3386E+13   1.5777E-02   8.8129E+11   1.3464E+17   1.9539E+10   3.1176E+15   4.2397E+03   2.2953E-03   4.1969E+14   1.5253E+10   8.9265E+10   2.8338E+01   2.4120E-01   6.4990E+13   2.0265E+12   3.1672E+10   3.1470E+06   2.1862E+01   8.2883E+09   1.1915E+10   6.6662E+06   9.7905E+01
