         Time_s                                                                                                                         1                                                                                                                         2                                                                                                                         3                                                                                                                         4                                                                                                                         5                                                                                                                         6                                                                                                                         7                                                                                                                         8
   1.312845E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   8.8398E+10   1.3356E+13   1.3444E+13
   1.326259E-02   3.1699E+11   3.2188E+18   2.0122E+11   2.0842E+09   3.1491E+11   8.9301E+10   1.3492E+13   1.3582E+13
   1.339646E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   9.0202E+10   1.3629E+13   1.3719E+13
   1.353106E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   9.1107E+10   1.3765E+13   1.3857E+13
   1.366736E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   9.2025E+10   1.3904E+13   1.3996E+13
   1.380562E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   9.2955E+10   1.4045E+13   1.4138E+13
   1.394616E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   9.3901E+10   1.4188E+13   1.4282E+13
   1.408709E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1492E+11   9.4849E+10   1.4331E+13   1.4426E+13
   1.422930E-02   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   9.5806E+10   1.4476E+13   1.4572E+13
   1.437390E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   9.6779E+10   1.4623E+13   1.4720E+13
   1.452030E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   9.7764E+10   1.4772E+13   1.4870E+13
   1.466669E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   9.8749E+10   1.4921E+13   1.5020E+13
   1.481521E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   9.9748E+10   1.5072E+13   1.5172E+13
   1.496581E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0846E+09   3.1491E+11   1.0076E+11   1.5226E+13   1.5326E+13
   1.511813E-02   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   1.0179E+11   1.5381E+13   1.5482E+13
   1.527026E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   1.0281E+11   1.5535E+13   1.5638E+13
   1.542476E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0848E+09   3.1492E+11   1.0385E+11   1.5693E+13   1.5796E+13
   1.558151E-02   3.1701E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1493E+11   1.0490E+11   1.5852E+13   1.5957E+13
   1.573878E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0847E+09   3.1492E+11   1.0596E+11   1.6012E+13   1.6118E+13
   1.589747E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   1.0703E+11   1.6174E+13   1.6281E+13
   1.605854E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   1.0811E+11   1.6338E+13   1.6446E+13
   1.622165E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0806E+09   3.1492E+11   1.0921E+11   1.6504E+13   1.6613E+13
   1.638604E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0809E+09   3.1492E+11   1.1032E+11   1.6671E+13   1.6781E+13
   1.655130E-02   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   1.1143E+11   1.6839E+13   1.6950E+13
   1.671832E-02   3.1699E+11   3.2188E+18   2.0123E+11   2.0845E+09   3.1491E+11   1.1255E+11   1.7009E+13   1.7121E+13
   1.688722E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   1.1369E+11   1.7181E+13   1.7294E+13
   1.705817E-02   3.1700E+11   3.2188E+18   2.0122E+11   2.0805E+09   3.1492E+11   1.1484E+11   1.7355E+13   1.7470E+13
   1.723162E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   1.1601E+11   1.7531E+13   1.7647E+13
   1.740491E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   1.1717E+11   1.7708E+13   1.7825E+13
   1.758011E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   1.1835E+11   1.7886E+13   1.8004E+13
   1.775767E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   1.1955E+11   1.8067E+13   1.8186E+13
   1.793769E-02   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   1.2076E+11   1.8250E+13   1.8371E+13
   1.811879E-02   3.1701E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1493E+11   1.2198E+11   1.8434E+13   1.8556E+13
   1.830295E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   1.2322E+11   1.8621E+13   1.8745E+13
   1.848713E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0847E+09   3.1492E+11   1.2446E+11   1.8809E+13   1.8933E+13
   1.867317E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   1.2571E+11   1.8998E+13   1.9124E+13
   1.886102E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   1.2697E+11   1.9189E+13   1.9316E+13
   1.905231E-02   3.1698E+11   3.2188E+18   2.0121E+11   2.0804E+09   3.1490E+11   1.2826E+11   1.9384E+13   1.9512E+13
   1.924378E-02   3.1699E+11   3.2188E+18   2.0122E+11   2.0802E+09   3.1491E+11   1.2955E+11   1.9579E+13   1.9708E+13
   1.943760E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   1.3085E+11   1.9776E+13   1.9907E+13
   1.963489E-02   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   1.3218E+11   1.9977E+13   2.0109E+13
   1.983302E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   1.3351E+11   2.0179E+13   2.0312E+13
   2.003280E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0847E+09   3.1492E+11   1.3486E+11   2.0382E+13   2.0517E+13
   2.023462E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1492E+11   1.3621E+11   2.0587E+13   2.0723E+13
   2.043904E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   1.3759E+11   2.0795E+13   2.0933E+13
   2.064484E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   1.3897E+11   2.1005E+13   2.1144E+13
   2.085232E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   1.4037E+11   2.1216E+13   2.1356E+13
   2.106263E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0845E+09   3.1491E+11   1.4179E+11   2.1430E+13   2.1572E+13
   2.127477E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1492E+11   1.4321E+11   2.1646E+13   2.1789E+13
   2.148958E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   1.4466E+11   2.1864E+13   2.2009E+13
   2.170626E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   1.4612E+11   2.2085E+13   2.2231E+13
   2.192462E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   1.4759E+11   2.2307E+13   2.2455E+13
   2.214631E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   1.4908E+11   2.2533E+13   2.2682E+13
   2.237096E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   1.5059E+11   2.2761E+13   2.2912E+13
   2.259708E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1492E+11   1.5211E+11   2.2991E+13   2.3143E+13
   2.282416E-02   3.1701E+11   3.2188E+18   2.0127E+11   2.0847E+09   3.1493E+11   1.5364E+11   2.3222E+13   2.3376E+13
   2.305507E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   1.5519E+11   2.3457E+13   2.3613E+13
   2.328718E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   1.5675E+11   2.3694E+13   2.3850E+13
   2.352258E-02   3.1699E+11   3.2188E+18   2.0121E+11   2.0837E+09   3.1490E+11   1.5834E+11   2.3933E+13   2.4091E+13
   2.376118E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0847E+09   3.1492E+11   1.5994E+11   2.4176E+13   2.4336E+13
   2.400018E-02   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   1.6155E+11   2.4419E+13   2.4581E+13
   2.424163E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   1.6318E+11   2.4665E+13   2.4828E+13
   2.448655E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   1.6482E+11   2.4914E+13   2.5079E+13
   2.473461E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   1.6649E+11   2.5167E+13   2.5333E+13
   2.498370E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   1.6817E+11   2.5420E+13   2.5588E+13
   2.523550E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0846E+09   3.1491E+11   1.6986E+11   2.5676E+13   2.5846E+13
   2.549080E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0847E+09   3.1491E+11   1.7158E+11   2.5936E+13   2.6108E+13
   2.574746E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   1.7331E+11   2.6197E+13   2.6371E+13
   2.600690E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   1.7505E+11   2.6461E+13   2.6636E+13
   2.627034E-02   3.1699E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   1.7683E+11   2.6729E+13   2.6906E+13
   2.653464E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   1.7861E+11   2.6998E+13   2.7177E+13
   2.680199E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0845E+09   3.1491E+11   1.8040E+11   2.7270E+13   2.7451E+13
   2.707318E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0805E+09   3.1493E+11   1.8223E+11   2.7546E+13   2.7729E+13
   2.734621E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   1.8407E+11   2.7824E+13   2.8008E+13
   2.762168E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   1.8592E+11   2.8104E+13   2.8290E+13
   2.789962E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   1.8779E+11   2.8387E+13   2.8575E+13
   2.818147E-02   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   1.8969E+11   2.8674E+13   2.8864E+13
   2.846546E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   1.9160E+11   2.8963E+13   2.9155E+13
   2.875179E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   1.9352E+11   2.9254E+13   2.9448E+13
   2.904159E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   1.9547E+11   2.9549E+13   2.9745E+13
   2.933561E-02   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   1.9745E+11   2.9849E+13   3.0046E+13
   2.963060E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   1.9944E+11   3.0149E+13   3.0348E+13
   2.992847E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   2.0144E+11   3.0452E+13   3.0653E+13
   3.023084E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   2.0348E+11   3.0760E+13   3.0963E+13
   3.053602E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   2.0553E+11   3.1070E+13   3.1276E+13
   3.084293E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   2.0760E+11   3.1382E+13   3.1590E+13
   3.115418E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0847E+09   3.1491E+11   2.0969E+11   3.1699E+13   3.1909E+13
   3.146783E-02   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   2.1180E+11   3.2018E+13   3.2230E+13
   3.178622E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1491E+11   2.1394E+11   3.2342E+13   3.2556E+13
   3.210608E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   2.1610E+11   3.2668E+13   3.2884E+13
   3.243068E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   2.1828E+11   3.2998E+13   3.3216E+13
   3.275756E-02   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   2.2048E+11   3.3331E+13   3.3551E+13
   3.308885E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   2.2271E+11   3.3668E+13   3.3891E+13
   3.342336E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1492E+11   2.2496E+11   3.4008E+13   3.4233E+13
   3.376010E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   2.2723E+11   3.4351E+13   3.4578E+13
   3.409961E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   2.2951E+11   3.4697E+13   3.4926E+13
   3.444233E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1492E+11   2.3182E+11   3.5045E+13   3.5277E+13
   3.478962E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1492E+11   2.3415E+11   3.5399E+13   3.5633E+13
   3.514092E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   2.3652E+11   3.5756E+13   3.5993E+13
   3.549570E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   2.3890E+11   3.6117E+13   3.6356E+13
   3.585318E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   2.4131E+11   3.6481E+13   3.6722E+13
   3.621407E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   2.4374E+11   3.6848E+13   3.7092E+13
   3.657888E-02   3.1701E+11   3.2188E+18   2.0127E+11   2.0847E+09   3.1493E+11   2.4619E+11   3.7220E+13   3.7466E+13
   3.694790E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   2.4868E+11   3.7595E+13   3.7844E+13
   3.731984E-02   3.1699E+11   3.2188E+18   2.0123E+11   2.0803E+09   3.1491E+11   2.5118E+11   3.7974E+13   3.8225E+13
   3.769686E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   2.5372E+11   3.8357E+13   3.8611E+13
   3.807655E-02   3.1699E+11   3.2188E+18   2.0122E+11   2.0805E+09   3.1491E+11   2.5627E+11   3.8744E+13   3.9000E+13
   3.846073E-02   3.1699E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1491E+11   2.5886E+11   3.9135E+13   3.9393E+13
   3.884884E-02   3.1699E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1491E+11   2.6147E+11   3.9529E+13   3.9791E+13
   3.924090E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0846E+09   3.1491E+11   2.6410E+11   3.9928E+13   4.0193E+13
   3.963620E-02   3.1699E+11   3.2187E+18   2.0123E+11   2.0804E+09   3.1491E+11   2.6676E+11   4.0331E+13   4.0597E+13
   4.003630E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1492E+11   2.6946E+11   4.0738E+13   4.1007E+13
   4.043876E-02   3.1700E+11   3.2187E+18   2.0125E+11   2.0812E+09   3.1492E+11   2.7217E+11   4.1147E+13   4.1420E+13
   4.084535E-02   3.1700E+11   3.2187E+18   2.0123E+11   2.0804E+09   3.1492E+11   2.7490E+11   4.1561E+13   4.1836E+13
   4.125636E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1492E+11   2.7767E+11   4.1979E+13   4.2257E+13
   4.167115E-02   3.1699E+11   3.2187E+18   2.0123E+11   2.0846E+09   3.1491E+11   2.8046E+11   4.2402E+13   4.2682E+13
   4.209095E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0804E+09   3.1492E+11   2.8328E+11   4.2829E+13   4.3112E+13
   4.251415E-02   3.1701E+11   3.2187E+18   2.0126E+11   2.0847E+09   3.1492E+11   2.8613E+11   4.3259E+13   4.3546E+13
   4.294241E-02   3.1699E+11   3.2187E+18   2.0122E+11   2.0803E+09   3.1491E+11   2.8901E+11   4.3695E+13   4.3984E+13
   4.337516E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0806E+09   3.1492E+11   2.9192E+11   4.4136E+13   4.4428E+13
   4.381224E-02   3.1701E+11   3.2187E+18   2.0126E+11   2.0847E+09   3.1492E+11   2.9487E+11   4.4580E+13   4.4875E+13
   4.425269E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1492E+11   2.9783E+11   4.5029E+13   4.5326E+13
   4.469810E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1492E+11   3.0083E+11   4.5482E+13   4.5783E+13
   4.514731E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1492E+11   3.0385E+11   4.5939E+13   4.6243E+13
   4.560220E-02   3.1699E+11   3.2187E+18   2.0122E+11   2.0803E+09   3.1491E+11   3.0691E+11   4.6402E+13   4.6709E+13
   4.606135E-02   3.1699E+11   3.2187E+18   2.0122E+11   2.0803E+09   3.1491E+11   3.1000E+11   4.6869E+13   4.7179E+13
   4.652485E-02   3.1699E+11   3.2187E+18   2.0122E+11   2.0804E+09   3.1491E+11   3.1312E+11   4.7341E+13   4.7654E+13
   4.699260E-02   3.1700E+11   3.2187E+18   2.0125E+11   2.0847E+09   3.1492E+11   3.1627E+11   4.7817E+13   4.8133E+13
   4.746635E-02   3.1700E+11   3.2187E+18   2.0125E+11   2.0847E+09   3.1492E+11   3.1945E+11   4.8299E+13   4.8618E+13
   4.794363E-02   3.1701E+11   3.2187E+18   2.0127E+11   2.0847E+09   3.1493E+11   3.2267E+11   4.8785E+13   4.9107E+13
   4.842715E-02   3.1700E+11   3.2187E+18   2.0125E+11   2.0847E+09   3.1492E+11   3.2592E+11   4.9277E+13   4.9603E+13
   4.891417E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0845E+09   3.1491E+11   3.2920E+11   4.9772E+13   5.0101E+13
   4.940605E-02   3.1701E+11   3.2187E+18   2.0126E+11   2.0848E+09   3.1492E+11   3.3251E+11   5.0273E+13   5.0605E+13
   4.990369E-02   3.1700E+11   3.2187E+18   2.0125E+11   2.0847E+09   3.1492E+11   3.3585E+11   5.0779E+13   5.1115E+13
   5.040543E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0846E+09   3.1491E+11   3.3923E+11   5.1290E+13   5.1629E+13
   5.091326E-02   3.1701E+11   3.2187E+18   2.0127E+11   2.0847E+09   3.1492E+11   3.4265E+11   5.1807E+13   5.2149E+13
   5.142536E-02   3.1701E+11   3.2187E+18   2.0126E+11   2.0847E+09   3.1492E+11   3.4609E+11   5.2328E+13   5.2674E+13
   5.194282E-02   3.1701E+11   3.2187E+18   2.0126E+11   2.0847E+09   3.1492E+11   3.4958E+11   5.2854E+13   5.3204E+13
   5.246611E-02   3.1701E+11   3.2187E+18   2.0127E+11   2.0848E+09   3.1492E+11   3.5310E+11   5.3387E+13   5.3740E+13
   5.299374E-02   3.1699E+11   3.2187E+18   2.0123E+11   2.0846E+09   3.1491E+11   3.5665E+11   5.3924E+13   5.4280E+13
   5.352704E-02   3.1699E+11   3.2187E+18   2.0122E+11   2.0803E+09   3.1491E+11   3.6024E+11   5.4466E+13   5.4827E+13
   5.406713E-02   3.1701E+11   3.2187E+18   2.0127E+11   2.0847E+09   3.1492E+11   3.6387E+11   5.5016E+13   5.5380E+13
   5.461262E-02   3.1699E+11   3.2187E+18   2.0122E+11   2.0803E+09   3.1491E+11   3.6754E+11   5.5571E+13   5.5939E+13
   5.516275E-02   3.1701E+11   3.2187E+18   2.0126E+11   2.0847E+09   3.1492E+11   3.7124E+11   5.6131E+13   5.6502E+13
   5.571836E-02   3.1699E+11   3.2187E+18   2.0123E+11   2.0805E+09   3.1491E+11   3.7498E+11   5.6696E+13   5.7071E+13
   5.628010E-02   3.1699E+11   3.2187E+18   2.0123E+11   2.0805E+09   3.1491E+11   3.7876E+11   5.7268E+13   5.7647E+13
   5.684571E-02   3.1701E+11   3.2187E+18   2.0127E+11   2.0847E+09   3.1492E+11   3.8257E+11   5.7844E+13   5.8226E+13
   5.741814E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1492E+11   3.8642E+11   5.8426E+13   5.8812E+13
   5.799610E-02   3.1699E+11   3.2187E+18   2.0123E+11   2.0805E+09   3.1491E+11   3.9031E+11   5.9014E+13   5.9405E+13
   5.858020E-02   3.1701E+11   3.2187E+18   2.0127E+11   2.0848E+09   3.1492E+11   3.9424E+11   5.9609E+13   6.0003E+13
   5.917040E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1492E+11   3.9821E+11   6.0209E+13   6.0607E+13
   5.976702E-02   3.1701E+11   3.2187E+18   2.0126E+11   2.0847E+09   3.1492E+11   4.0223E+11   6.0816E+13   6.1219E+13
   6.036792E-02   3.1699E+11   3.2187E+18   2.0124E+11   2.0846E+09   3.1491E+11   4.0627E+11   6.1428E+13   6.1834E+13
   6.097577E-02   3.1699E+11   3.2187E+18   2.0123E+11   2.0805E+09   3.1491E+11   4.1036E+11   6.2046E+13   6.2457E+13
   6.158919E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1492E+11   4.1449E+11   6.2671E+13   6.3085E+13
   6.221010E-02   3.1700E+11   3.2187E+18   2.0126E+11   2.0847E+09   3.1492E+11   4.1867E+11   6.3302E+13   6.3721E+13
   6.283704E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1491E+11   4.2288E+11   6.3940E+13   6.4363E+13
   6.346996E-02   3.1699E+11   3.2187E+18   2.0123E+11   2.0805E+09   3.1491E+11   4.2714E+11   6.4585E+13   6.5012E+13
   6.410812E-02   3.1700E+11   3.2187E+18   2.0125E+11   2.0846E+09   3.1491E+11   4.3144E+11   6.5234E+13   6.5665E+13
   6.475308E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1492E+11   4.3578E+11   6.5890E+13   6.6326E+13
   6.540532E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1492E+11   4.4017E+11   6.6554E+13   6.6994E+13
   6.606322E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0847E+09   3.1491E+11   4.4459E+11   6.7224E+13   6.7668E+13
   6.672796E-02   3.1700E+11   3.2187E+18   2.0126E+11   2.0847E+09   3.1492E+11   4.4907E+11   6.7900E+13   6.8349E+13
   6.739924E-02   3.1699E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1491E+11   4.5358E+11   6.8583E+13   6.9037E+13
   6.807760E-02   3.1701E+11   3.2187E+18   2.0126E+11   2.0847E+09   3.1492E+11   4.5815E+11   6.9273E+13   6.9732E+13
   6.876358E-02   3.1700E+11   3.2187E+18   2.0126E+11   2.0847E+09   3.1492E+11   4.6276E+11   6.9971E+13   7.0434E+13
   6.945560E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0847E+09   3.1491E+11   4.6742E+11   7.0676E+13   7.1143E+13
   7.015368E-02   3.1699E+11   3.2187E+18   2.0123E+11   2.0805E+09   3.1491E+11   4.7212E+11   7.1386E+13   7.1858E+13
   7.085947E-02   3.1700E+11   3.2187E+18   2.0126E+11   2.0847E+09   3.1492E+11   4.7687E+11   7.2104E+13   7.2581E+13
   7.157366E-02   3.1701E+11   3.2187E+18   2.0127E+11   2.0847E+09   3.1492E+11   4.8167E+11   7.2831E+13   7.3313E+13
   7.229414E-02   3.1699E+11   3.2187E+18   2.0124E+11   2.0846E+09   3.1491E+11   4.8652E+11   7.3564E+13   7.4051E+13
   7.302163E-02   3.1700E+11   3.2187E+18   2.0125E+11   2.0847E+09   3.1492E+11   4.9142E+11   7.4305E+13   7.4796E+13
   7.375579E-02   3.1699E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1491E+11   4.9636E+11   7.5052E+13   7.5548E+13
   7.449853E-02   3.1699E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1491E+11   5.0136E+11   7.5807E+13   7.6309E+13
   7.524750E-02   3.1700E+11   3.2187E+18   2.0125E+11   2.0847E+09   3.1492E+11   5.0640E+11   7.6570E+13   7.7076E+13
   7.600481E-02   3.1700E+11   3.2187E+18   2.0125E+11   2.0806E+09   3.1492E+11   5.1149E+11   7.7340E+13   7.7852E+13
   7.676993E-02   3.1699E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1491E+11   5.1664E+11   7.8119E+13   7.8636E+13
   7.754298E-02   3.1700E+11   3.2187E+18   2.0126E+11   2.0847E+09   3.1492E+11   5.2184E+11   7.8906E+13   7.9427E+13
   7.832309E-02   3.1699E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1491E+11   5.2709E+11   7.9699E+13   8.0227E+13
   7.911054E-02   3.1699E+11   3.2187E+18   2.0123E+11   2.0804E+09   3.1491E+11   5.3239E+11   8.0501E+13   8.1033E+13
   7.990664E-02   3.1700E+11   3.2187E+18   2.0126E+11   2.0847E+09   3.1492E+11   5.3775E+11   8.1311E+13   8.1849E+13
   8.071062E-02   3.1700E+11   3.2187E+18   2.0125E+11   2.0845E+09   3.1492E+11   5.4316E+11   8.2129E+13   8.2672E+13
   8.152281E-02   3.1700E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1491E+11   5.4862E+11   8.2956E+13   8.3504E+13
   8.234304E-02   3.1699E+11   3.2187E+18   2.0124E+11   2.0805E+09   3.1491E+11   5.5414E+11   8.3790E+13   8.4344E+13
   8.317093E-02   3.1700E+11   3.2187E+18   2.0126E+11   2.0847E+09   3.1492E+11   5.5972E+11   8.4633E+13   8.5192E+13
